lattice,0,0.03386666666666659,0.04191111111111103,0.04715555555555548,0.0417777777777777,0.033733333333333254,0.027155555555555475,0.036133333333333253,0.027777777777777696,0.037555555555555474,0.03191111111111103,0.02462222222222214,0.03226666666666658,0.02444444444444436,0.03395555555555547,0.027999999999999914,0.0352888888888888,0.040355555555555464,0.033155555555555466,0.03991111111111102,0.03279999999999991,0.03977777777777769,0.033599999999999915,0.03879999999999992,0.03119999999999992,0.03622222222222214
lattice,1,0.04275555555555548,0.048844444444444364,0.03884444444444436,0.03293333333333325,0.03906666666666658,0.031422222222222136,0.0376888888888888,0.03191111111111102,0.039155555555555464,0.04542222222222213,0.05439999999999991,0.04502222222222213,0.03626666666666657,0.04275555555555546,0.03648888888888879,0.041999999999999905,0.0503999999999999,0.0403999999999999,0.046355555555555455,0.05275555555555546,0.0463999999999999,0.03764444444444434,0.04733333333333323,0.040622222222222115,0.04613333333333323
lattice,2,0.03399999999999992,0.04035555555555548,0.03351111111111103,0.04204444444444437,0.047377777777777706,0.03839999999999993,0.043955555555555484,0.03773333333333326,0.028533333333333258,0.03826666666666659,0.029999999999999923,0.0389777777777777,0.03368888888888881,0.027199999999999922,0.0369777777777777,0.04408888888888881,0.03808888888888881,0.031555555555555476,0.036933333333333256,0.04368888888888881,0.04871111111111103,0.0405777777777777,0.03435555555555547,0.027466666666666584,0.035822222222222144
lattice,3,0.04155555555555548,0.0465777777777777,0.052266666666666586,0.04568888888888881,0.05159999999999992,0.04351111111111103,0.051377777777777696,0.04239999999999992,0.0348888888888888,0.041022222222222134,0.03515555555555547,0.044844444444444354,0.052533333333333244,0.04479999999999991,0.03799999999999991,0.045644444444444356,0.0404888888888888,0.0468888888888888,0.0408888888888888,0.04995555555555547,0.044222222222222135,0.049244444444444355,0.0436888888888888,0.03751111111111102,0.04719999999999991
lattice,4,0.03831111111111103,0.04675555555555548,0.056311111111111034,0.0481777777777777,0.055688888888888816,0.04631111111111104,0.05582222222222215,0.045822222222222146,0.055422222222222144,0.0649777777777777,0.055155555555555486,0.04928888888888882,0.05555555555555548,0.049466666666666596,0.05488888888888882,0.04862222222222215,0.04075555555555548,0.049466666666666596,0.041555555555555485,0.04702222222222215,0.05377777777777771,0.04582222222222215,0.03711111111111104,0.04511111111111104,0.05244444444444438
lattice,5,0.03684444444444437,0.045466666666666586,0.05493333333333325,0.06431111111111103,0.05613333333333325,0.04737777777777769,0.05315555555555547,0.04604444444444436,0.055511111111111025,0.06404444444444436,0.056399999999999915,0.04911111111111103,0.057955555555555475,0.04902222222222214,0.058488888888888806,0.05119999999999992,0.060666666666666584,0.05439999999999992,0.04706666666666659,0.04071111111111103,0.04991111111111103,0.057644444444444366,0.04906666666666659,0.05475555555555548,0.04804444444444437
lattice,6,0.05075555555555548,0.05648888888888881,0.0469777777777777,0.056533333333333255,0.04728888888888881,0.05404444444444437,0.05986666666666659,0.06933333333333326,0.06093333333333326,0.06751111111111104,0.058844444444444366,0.0640888888888888,0.05755555555555547,0.04986666666666658,0.04199999999999991,0.051644444444444354,0.060755555555555465,0.06631111111111102,0.05977777777777768,0.0511999999999999,0.05888888888888879,0.04915555555555545,0.056399999999999895,0.04835555555555545,0.05675555555555545
lattice,7,0.061555555555555475,0.0709777777777777,0.06586666666666659,0.05955555555555547,0.0689777777777777,0.060444444444444356,0.06982222222222213,0.061288888888888796,0.052088888888888796,0.05915555555555546,0.06702222222222212,0.05928888888888879,0.06706666666666657,0.07288888888888878,0.06413333333333322,0.05862222222222211,0.05128888888888878,0.059333333333333224,0.06875555555555544,0.06346666666666656,0.07288888888888878,0.06315555555555545,0.07084444444444433,0.06546666666666656,0.07093333333333322
lattice,8,0.05182222222222212,0.06119999999999989,0.05173333333333323,0.046311111111111004,0.054311111111111005,0.04888888888888878,0.05839999999999989,0.051911111111111,0.06137777777777766,0.05595555555555544,0.0654222222222221,0.07448888888888877,0.06546666666666655,0.05599999999999988,0.0654222222222221,0.05813333333333322,0.05079999999999989,0.060311111111110996,0.05226666666666655,0.06173333333333322,0.07115555555555544,0.062711111111111,0.06844444444444432,0.06204444444444432,0.053911111111110986
lattice,9,0.07053333333333325,0.07835555555555548,0.06835555555555549,0.06057777777777771,0.06839999999999993,0.06057777777777771,0.06862222222222215,0.07795555555555549,0.06795555555555549,0.07684444444444438,0.07102222222222215,0.06275555555555548,0.06844444444444436,0.0600888888888888,0.06839999999999992,0.05959999999999992,0.052355555555555475,0.06182222222222214,0.054977777777777695,0.06444444444444436,0.07262222222222214,0.07791111111111103,0.06791111111111103,0.06142222222222214,0.05275555555555547
lattice,10,0.0639999999999999,0.07266666666666657,0.06671111111111101,0.05844444444444435,0.06777777777777769,0.06057777777777769,0.06933333333333325,0.06386666666666659,0.07137777777777769,0.0801777777777777,0.07235555555555548,0.06235555555555548,0.0717777777777777,0.06311111111111103,0.056755555555555476,0.0661777777777777,0.07555555555555547,0.06737777777777769,0.05826666666666658,0.0676888888888888,0.07386666666666658,0.07897777777777769,0.0700888888888888,0.07817777777777768,0.08506666666666657
lattice,11,0.05617777777777771,0.06444444444444437,0.058533333333333264,0.05115555555555549,0.0606666666666666,0.06679999999999993,0.07279999999999993,0.06622222222222215,0.05871111111111105,0.06662222222222217,0.07462222222222217,0.07964444444444439,0.07373333333333328,0.08288888888888883,0.07288888888888884,0.08222222222222217,0.0744444444444444,0.07977777777777773,0.07102222222222217,0.0639555555555555,0.07306666666666661,0.08186666666666662,0.07222222222222217,0.06364444444444439,0.05826666666666661
lattice,12,0.08999999999999991,0.09724444444444436,0.08924444444444435,0.08142222222222212,0.07342222222222211,0.06484444444444433,0.0742222222222221,0.069111111111111,0.0766222222222221,0.085911111111111,0.07617777777777766,0.08364444444444433,0.07475555555555544,0.06933333333333322,0.07773333333333322,0.08324444444444433,0.07657777777777766,0.08364444444444433,0.07471111111111099,0.08217777777777766,0.07497777777777766,0.06879999999999988,0.07497777777777766,0.08106666666666655,0.07333333333333322
lattice,13,0.0712888888888888,0.07919999999999991,0.06955555555555547,0.07893333333333324,0.08764444444444436,0.09311111111111102,0.10133333333333325,0.09435555555555547,0.08919999999999992,0.08111111111111102,0.09031111111111102,0.09946666666666658,0.09195555555555547,0.0845777777777777,0.07928888888888881,0.07031111111111103,0.07822222222222214,0.08746666666666658,0.07746666666666659,0.07111111111111103,0.08039999999999992,0.08959999999999992,0.08235555555555547,0.09159999999999992,0.0825777777777777
lattice,14,0.08097777777777769,0.09022222222222213,0.08151111111111102,0.07413333333333325,0.08342222222222213,0.09039999999999991,0.0844888888888888,0.0772888888888888,0.08662222222222213,0.0956888888888888,0.08635555555555546,0.07982222222222213,0.07271111111111102,0.0819999999999999,0.07257777777777769,0.0779999999999999,0.08373333333333323,0.07622222222222212,0.08546666666666657,0.07791111111111101,0.08715555555555546,0.07955555555555546,0.07431111111111102,0.06684444444444436,0.07204444444444436
lattice,15,0.08564444444444436,0.09484444444444436,0.10399999999999991,0.09399999999999992,0.10137777777777769,0.09155555555555547,0.08648888888888881,0.09568888888888881,0.08631111111111103,0.0937777777777777,0.08653333333333325,0.09568888888888881,0.08622222222222214,0.07906666666666659,0.07293333333333325,0.08226666666666659,0.07595555555555547,0.08524444444444436,0.07524444444444436,0.08453333333333325,0.09266666666666659,0.08475555555555547,0.07893333333333324,0.08817777777777769,0.07875555555555547
lattice,16,0.09999999999999991,0.10599999999999991,0.09644444444444436,0.0913777777777777,0.09897777777777769,0.08942222222222214,0.09702222222222213,0.08719999999999992,0.0948888888888888,0.10311111111111103,0.10973333333333325,0.09973333333333326,0.09022222222222215,0.09791111111111103,0.08844444444444437,0.09755555555555548,0.09244444444444437,0.08373333333333326,0.0929777777777777,0.09813333333333325,0.08813333333333326,0.08031111111111103,0.08955555555555547,0.08231111111111103,0.07533333333333325
