f,memory,mobility_rate,prediction,error,mean,variance,fail rate,r^2
0.6,9.0,0.9,11.43397617,9.853976169,1.58,0.29,0.0,
0.7,9.0,0.9,8.400472288,6.960472288,1.44,0.25,0.0,
0.8,9.0,0.9,6.431611595,5.351611595,1.08,0.08,0.0,
0.9,9.0,0.9,5.081767186,4.081767186,1.0,0.0,0.0,
0.1,10.0,0.0,,,,,100.0,
0.2,10.0,0.0,,,,,100.0,
0.3,10.0,0.0,,,149.42857142857142,1912.2857142857142,86.0,
0.4,10.0,0.0,,,11.042553191489361,57.82423681776133,6.0,
0.5,10.0,0.0,,,2.5306122448979593,0.8792517006802721,2.0,
0.6,10.0,0.0,,,1.38,0.28122448979591835,0.0,
0.7,10.0,0.0,,,1.2,0.16326530612244897,0.0,
0.8,10.0,0.0,,,1.1,0.09183673469387756,0.0,
0.9,10.0,0.0,,,1.0,0.0,0.0,
0.1,10.0,0.05,,,829.0,,98.0,
0.2,10.0,0.05,,,381.22,12208.297551020409,0.0,
0.3,10.0,0.05,,,112.62,2414.5261224489795,0.0,
0.4,10.0,0.05,,,12.48,81.31591836734694,0.0,
0.5,10.0,0.05,,,2.72,1.062857142857143,0.0,
0.6,10.0,0.05,,,1.38,0.24040816326530612,0.0,
0.7,10.0,0.05,,,1.12,0.10775510204081633,0.0,
0.8,10.0,0.05,,,1.04,0.03918367346938775,0.0,
0.9,10.0,0.05,,,1.02,0.02,0.0,
0.1,10.0,0.1,1264.911064,337.5310641,927.38,3384.27,84.0,
0.2,10.0,0.1,316.227766,48.04776602,268.18,2995.58,0.0,
0.3,10.0,0.1,140.5456738,66.42567379,74.12,434.39,0.0,
0.4,10.0,0.1,79.0569415,68.8169415,10.24,28.76,0.0,
0.5,10.0,0.1,50.59644256,47.85644256,2.74,2.2,0.0,
0.6,10.0,0.1,35.13641845,33.63641845,1.5,0.87,0.0,
0.7,10.0,0.1,25.81451151,24.55451151,1.26,0.2,0.0,
0.8,10.0,0.1,19.76423538,18.62423538,1.14,0.12,0.0,
0.9,10.0,0.1,15.61618598,14.59618598,1.02,0.02,0.0,
0.1,10.0,0.2,894.427191,19.227191,875.2,7573.29,80.0,
0.2,10.0,0.2,223.6067977,17.06679775,206.54,1593.48,0.0,
0.3,10.0,0.2,99.380799,41.720799,57.66,302.19,0.0,
0.4,10.0,0.2,55.90169944,46.68169944,9.22,34.26,0.0,
0.5,10.0,0.2,35.77708764,33.27708764,2.5,0.79,0.0,
0.6,10.0,0.2,24.84519975,23.42519975,1.42,0.29,0.0,
0.7,10.0,0.2,18.25361614,17.11361614,1.14,0.12,0.0,
0.8,10.0,0.2,13.97542486,12.93542486,1.04,0.04,0.0,
0.9,10.0,0.2,11.042311,10.022311,1.02,0.02,0.0,
0.1,10.0,0.3,730.2967433,-174.7032567,905.0,2696.0,88.0,
0.2,10.0,0.3,182.5741858,-12.90581416,195.48,1476.58,0.0,
0.3,10.0,0.3,81.14408259,30.90408259,50.24,190.23,0.0,
0.4,10.0,0.3,45.64354646,36.52354646,9.12,24.92,0.0,
0.5,10.0,0.3,29.21186973,26.37186973,2.84,5.04,0.0,
0.6,10.0,0.3,20.28602065,18.82602065,1.46,0.29,0.0,
0.7,10.0,0.3,14.90401517,13.74401517,1.16,0.14,0.0,
0.8,10.0,0.3,11.41088661,10.35088661,1.06,0.06,0.0,
0.9,10.0,0.3,9.016009177,8.016009177,1.0,0.0,0.0,
0.1,10.0,0.4,632.455532,-319.544468,952.0,,98.0,
0.2,10.0,0.4,158.113883,-52.10611699,210.22,972.42,0.0,
0.3,10.0,0.4,70.27283689,20.51283689,49.76,182.92,0.0,
0.4,10.0,0.4,39.52847075,30.86847075,8.66,25.58,0.0,
0.5,10.0,0.4,25.29822128,22.55822128,2.74,2.56,0.0,
0.6,10.0,0.4,17.56820922,16.20820922,1.36,0.24,0.0,
0.7,10.0,0.4,12.90725576,11.70725576,1.2,0.16,0.0,
0.8,10.0,0.4,9.882117688,8.842117688,1.04,0.04,0.0,
0.9,10.0,0.4,7.808092988,6.768092988,1.04,0.04,0.0,
0.1,10.0,0.5,565.6854249,,,,100.0,
0.2,10.0,0.5,141.4213562,-78.85864376,220.28,2273.68,0.0,
0.3,10.0,0.5,62.85393611,21.93393611,40.92,116.12,0.0,
0.4,10.0,0.5,35.35533906,26.75533906,8.6,18.12,0.0,
0.5,10.0,0.5,22.627417,19.947417,2.68,1.04,0.0,
0.6,10.0,0.5,15.71348403,14.15348403,1.56,0.29,0.0,
0.7,10.0,0.5,11.54460051,10.36460051,1.18,0.15,0.0,
0.8,10.0,0.5,8.838834765,7.778834765,1.06,0.06,0.0,
0.9,10.0,0.5,6.983770678,5.963770678,1.02,0.02,0.0,
0.1,10.0,0.6,516.3977795,,,,100.0,
0.2,10.0,0.6,129.0994449,-136.3805551,265.48,6182.74,0.0,
0.3,10.0,0.6,57.37753105,17.97753105,39.4,111.55,0.0,
0.4,10.0,0.6,32.27486122,24.85486122,7.42,17.51,0.0,
0.5,10.0,0.6,20.65591118,17.91591118,2.74,1.46,0.0,
0.6,10.0,0.6,14.34438276,12.92438276,1.42,0.25,0.0,
0.7,10.0,0.6,10.53873019,9.338730194,1.2,0.16,0.0,
0.8,10.0,0.6,8.068715305,6.888715305,1.18,0.15,0.0,
0.9,10.0,0.6,6.375281228,5.375281228,1.0,0.0,0.0,
0.1,10.0,0.7,478.0914437,,,,100.0,
0.2,10.0,0.7,119.5228609,-190.0371391,309.56,17882.95,0.0,
0.3,10.0,0.7,53.12127153,14.02127153,39.1,200.17,0.0,
0.4,10.0,0.7,29.88071523,22.06071523,7.82,14.6,0.0,
0.5,10.0,0.7,19.12365775,16.84365775,2.28,0.74,0.0,
0.6,10.0,0.7,13.28031788,11.68031788,1.6,0.33,0.0,
0.7,10.0,0.7,9.756968239,8.456968239,1.3,0.21,0.0,
0.8,10.0,0.7,7.470178808,6.370178808,1.1,0.09,0.0,
0.9,10.0,0.7,5.902363503,4.802363503,1.1,0.09,0.0,
0.1,10.0,0.8,447.2135955,,,,100.0,
0.2,10.0,0.8,111.8033989,-224.5266011,336.33,25675.38,4.0,
0.3,10.0,0.8,49.6903995,13.1303995,36.56,84.78,0.0,
0.4,10.0,0.8,27.95084972,20.13084972,7.82,17.01,0.0,
0.5,10.0,0.8,17.88854382,15.08854382,2.8,1.96,0.0,
0.6,10.0,0.8,12.42259987,10.98259987,1.44,0.29,0.0,
0.7,10.0,0.8,9.126808071,7.866808071,1.26,0.2,0.0,
0.8,10.0,0.8,6.98771243,5.92771243,1.06,0.06,0.0,
0.9,10.0,0.8,5.5211555,4.4611555,1.06,0.06,0.0,
0.1,10.0,0.9,421.6370214,,,,100.0,
0.2,10.0,0.9,105.4092553,-318.0407447,423.45,51336.25,6.0,
0.3,10.0,0.9,46.84855793,11.30855793,35.54,104.34,0.0,
0.4,10.0,0.9,26.35231383,19.99231383,6.36,8.32,0.0,
0.5,10.0,0.9,16.86548085,14.50548085,2.36,0.68,0.0,
0.6,10.0,0.9,11.71213948,10.17213948,1.54,0.38,0.0,
0.7,10.0,0.9,8.604837171,7.224837171,1.38,0.28,0.0,
0.8,10.0,0.9,6.588078459,5.448078459,1.14,0.12,0.0,
0.9,10.0,0.9,5.205395325,4.145395325,1.06,0.06,0.0,
0.1,15.0,0.0,,,,,100.0,
0.2,15.0,0.0,,,,,100.0,
0.3,15.0,0.0,,,174.33333333333334,2719.5,82.0,
0.4,15.0,0.0,,,10.595744680851064,51.724329324699355,6.0,
0.5,15.0,0.0,,,3.061224489795918,2.3503401360544216,2.0,
0.6,15.0,0.0,,,1.36,0.27591836734693875,0.0,
0.7,15.0,0.0,,,1.12,0.10775510204081633,0.0,
0.8,15.0,0.0,,,1.04,0.03918367346938775,0.0,
0.9,15.0,0.0,,,1.0,0.0,0.0,
0.1,15.0,0.05,,,,,100.0,
0.2,15.0,0.05,,,476.32,14402.630204081632,0.0,
0.3,15.0,0.05,,,132.98,4349.775102040816,0.0,
0.4,15.0,0.05,,,13.2,198.44897959183675,0.0,
0.5,15.0,0.05,,,2.88,1.1689795918367347,0.0,
0.6,15.0,0.05,,,1.4,0.24489795918367346,0.0,
0.7,15.0,0.05,,,1.14,0.12285714285714286,0.0,
0.8,15.0,0.05,,,1.12,0.10775510204081633,0.0,
0.9,15.0,0.05,,,1.02,0.02,0.0,
0.1,15.0,0.1,1462.553418,,,,100.0,
0.2,15.0,0.1,365.6383545,31.59835446,334.04,9647.79,0.0,
0.3,15.0,0.1,162.5059353,74.52593531,87.98,373.82,0.0,
0.4,15.0,0.1,91.40958861,81.00958861,10.4,54.16,0.0,
0.5,15.0,0.1,58.50213671,56.04213671,2.46,0.7,0.0,
0.6,15.0,0.1,40.62648383,39.28648383,1.34,0.39,0.0,
0.7,15.0,0.1,29.84802894,28.66802894,1.18,0.19,0.0,
0.8,15.0,0.1,22.85239715,21.81239715,1.04,0.04,0.0,
0.9,15.0,0.1,18.05621503,17.01621503,1.04,0.04,0.0,
0.1,15.0,0.2,1034.18144,,,,100.0,
0.2,15.0,0.2,258.5453599,-48.9746401,307.52,2666.42,0.0,
0.3,15.0,0.2,114.9090488,36.52904884,78.38,536.49,0.0,
0.4,15.0,0.2,64.63633997,55.29633997,9.34,37.86,0.0,
0.5,15.0,0.2,41.36725758,38.66725758,2.7,2.05,0.0,
0.6,15.0,0.2,28.72726221,27.30726221,1.42,0.25,0.0,
0.7,15.0,0.2,21.10574367,19.80574367,1.3,0.26,0.0,
0.8,15.0,0.2,16.15908499,15.09908499,1.06,0.06,0.0,
0.9,15.0,0.2,12.76767209,11.76767209,1.0,0.0,0.0,
0.1,15.0,0.3,844.4056095,,,,100.0,
0.2,15.0,0.3,211.1014024,-109.2585976,320.36,4458.64,0.0,
0.3,15.0,0.3,93.8228455,30.8028455,63.02,394.67,0.0,
0.4,15.0,0.3,52.77535059,43.77535059,9.0,28.65,0.0,
0.5,15.0,0.3,33.77622438,30.93622438,2.84,1.32,0.0,
0.6,15.0,0.3,23.45571137,21.91571137,1.54,0.42,0.0,
0.7,15.0,0.3,17.23276754,16.07276754,1.16,0.14,0.0,
0.8,15.0,0.3,13.19383765,12.11383765,1.08,0.08,0.0,
0.9,15.0,0.3,10.42476061,9.384760611,1.04,0.04,0.0,
0.1,15.0,0.4,731.2767089,,,,100.0,
0.2,15.0,0.4,182.8191772,-191.8608228,374.68,16239.24,0.0,
0.3,15.0,0.4,81.25296766,22.73296766,58.52,186.79,0.0,
0.4,15.0,0.4,45.70479431,36.26479431,9.44,37.64,0.0,
0.5,15.0,0.4,29.25106836,26.85106836,2.4,0.78,0.0,
0.6,15.0,0.4,20.31324191,18.83324191,1.48,0.3,0.0,
0.7,15.0,0.4,14.92401447,13.76401447,1.16,0.14,0.0,
0.8,15.0,0.4,11.42619858,10.30619858,1.12,0.11,0.0,
0.9,15.0,0.4,9.028107517,8.008107517,1.02,0.02,0.0,
0.1,15.0,0.5,654.0737726,,,,100.0,
0.2,15.0,0.5,163.5184431,-260.6015569,424.12,19694.92,0.0,
0.3,15.0,0.5,72.67486362,10.81486362,61.86,345.59,0.0,
0.4,15.0,0.5,40.87961079,32.29961079,8.58,30.9,0.0,
0.5,15.0,0.5,26.1629509,23.5829509,2.58,4.29,0.0,
0.6,15.0,0.5,18.16871591,16.72871591,1.44,0.33,0.0,
0.7,15.0,0.5,13.34844434,12.12844434,1.22,0.18,0.0,
0.8,15.0,0.5,10.2199027,9.199902697,1.02,0.02,0.0,
0.9,15.0,0.5,8.074984847,7.054984847,1.02,0.02,0.0,
0.1,15.0,0.6,597.0849325,,,,100.0,
0.2,15.0,0.6,149.2712331,-310.9587669,460.23,30120.4,6.0,
0.3,15.0,0.6,66.34277028,12.76277028,53.58,196.62,0.0,
0.4,15.0,0.6,37.31780828,29.25780828,8.06,15.32,0.0,
0.5,15.0,0.6,23.8833973,21.2633973,2.62,0.73,0.0,
0.6,15.0,0.6,16.58569257,15.14569257,1.44,0.33,0.0,
0.7,15.0,0.6,12.18540679,10.90540679,1.28,0.21,0.0,
0.8,15.0,0.6,9.329452071,8.169452071,1.16,0.18,0.0,
0.9,15.0,0.6,7.37141892,6.33141892,1.04,0.04,0.0,
0.1,15.0,0.7,552.7932318,,,,100.0,
0.2,15.0,0.7,138.198308,-332.641692,470.84,23588.7,34.0,
0.3,15.0,0.7,61.4214702,15.3614702,46.06,87.73,0.0,
0.4,15.0,0.7,34.54957699,25.40957699,9.14,19.88,0.0,
0.5,15.0,0.7,22.11172927,19.33172927,2.78,1.52,0.0,
0.6,15.0,0.7,15.35536755,13.89536755,1.46,0.25,0.0,
0.7,15.0,0.7,11.28149453,10.02149453,1.26,0.2,0.0,
0.8,15.0,0.7,8.637394247,7.537394247,1.1,0.09,0.0,
0.9,15.0,0.7,6.8246078,5.7846078,1.04,0.04,0.0,
0.1,15.0,0.8,517.0907198,,,,100.0,
0.2,15.0,0.8,129.2726799,-405.0973201,534.37,48195.78,46.0,
0.3,15.0,0.8,57.45452442,13.57452442,43.88,191.09,0.0,
0.4,15.0,0.8,32.31816999,24.65816999,7.66,15.9,0.0,
0.5,15.0,0.8,20.68362879,18.02362879,2.66,0.84,0.0,
0.6,15.0,0.8,14.36363111,12.86363111,1.5,0.26,0.0,
0.7,15.0,0.8,10.55287183,9.252871833,1.3,0.21,0.0,
0.8,15.0,0.8,8.079542497,6.899542497,1.18,0.15,0.0,
0.9,15.0,0.8,6.383836047,5.363836047,1.02,0.02,0.0,
0.1,15.0,0.9,487.5178059,,,,100.0,
0.2,15.0,0.9,121.8794515,-391.0605485,512.94,33703.7,64.0,
0.3,15.0,0.9,54.1686451,12.3086451,41.86,106.2,0.0,
0.4,15.0,0.9,30.46986287,22.98986287,7.48,12.83,0.0,
0.5,15.0,0.9,19.50071224,16.66071224,2.84,3.32,0.0,
0.6,15.0,0.9,13.54216128,12.02216128,1.52,0.3,0.0,
0.7,15.0,0.9,9.949342978,8.629342978,1.32,0.22,0.0,
0.8,15.0,0.9,7.617465718,6.517465718,1.1,0.09,0.0,
0.9,15.0,0.9,6.018738345,5.018738345,1.0,0.0,0.0,
0.1,20.0,0.0,,,,,100.0,
0.2,20.0,0.0,,,,,100.0,
0.3,20.0,0.0,,,330.0,30752.0,96.0,
0.4,20.0,0.0,,,14.217391304347826,120.92946859903381,8.0,
0.5,20.0,0.0,,,2.795918367346939,2.082482993197279,2.0,
0.6,20.0,0.0,,,1.22,0.17510204081632652,0.0,
0.7,20.0,0.0,,,1.18,0.15061224489795919,0.0,
0.8,20.0,0.0,,,1.04,0.08,0.0,
0.9,20.0,0.0,,,1.04,0.03918367346938775,0.0,
0.1,20.0,0.05,,,,,100.0,
0.2,20.0,0.05,,,518.56,12385.843265306123,0.0,
0.3,20.0,0.05,,,153.3,4740.214285714285,0.0,
0.4,20.0,0.05,,,13.24,115.94122448979591,0.0,
0.5,20.0,0.05,,,2.92,5.830204081632653,0.0,
0.6,20.0,0.05,,,1.48,0.2546938775510204,0.0,
0.7,20.0,0.05,,,1.2,0.16326530612244897,0.0,
0.8,20.0,0.05,,,1.04,0.03918367346938775,0.0,
0.9,20.0,0.05,,,1.02,0.02,0.0,
0.1,20.0,0.1,1739.252713,,,,100.0,
0.2,20.0,0.1,434.8131783,8.433178273,426.38,8806.77,0.0,
0.3,20.0,0.1,193.2503015,83.23030145,110.02,725.2,0.0,
0.4,20.0,0.1,108.7032946,96.56329457,12.14,98.45,0.0,
0.5,20.0,0.1,69.57010852,67.05010852,2.52,1.03,0.0,
0.6,20.0,0.1,48.31257536,46.97257536,1.34,0.35,0.0,
0.7,20.0,0.1,35.49495333,34.37495333,1.12,0.11,0.0,
0.8,20.0,0.1,27.17582364,26.09582364,1.08,0.08,0.0,
0.9,20.0,0.1,21.47225572,20.45225572,1.02,0.02,0.0,
0.1,20.0,0.2,1229.837388,,,,100.0,
0.2,20.0,0.2,307.4593469,-93.64065309,401.1,7633.32,0.0,
0.3,20.0,0.2,136.6485986,45.72859862,90.92,690.03,0.0,
0.4,20.0,0.2,76.86483673,65.00483673,11.86,154.2,0.0,
0.5,20.0,0.2,49.1934955,46.4934955,2.7,2.79,0.0,
0.6,20.0,0.2,34.16214966,32.80214966,1.36,0.24,0.0,
0.7,20.0,0.2,25.0987222,23.8787222,1.22,0.18,0.0,
0.8,20.0,0.2,19.21620918,18.17620918,1.04,0.04,0.0,
0.9,20.0,0.2,15.18317762,14.18317762,1.0,0.0,0.0,
0.1,20.0,0.3,1004.158022,,,,100.0,
0.2,20.0,0.3,251.0395055,-207.0804945,458.12,13663.45,0.0,
0.3,20.0,0.3,111.5731136,35.25311357,76.32,361.81,0.0,
0.4,20.0,0.3,62.75987638,52.75987638,10.0,36.94,0.0,
0.5,20.0,0.3,40.16632088,37.54632088,2.62,0.77,0.0,
0.6,20.0,0.3,27.89327839,26.41327839,1.48,0.66,0.0,
0.7,20.0,0.3,20.49302086,19.39302086,1.1,0.09,0.0,
0.8,20.0,0.3,15.6899691,14.6699691,1.02,0.02,0.0,
0.9,20.0,0.3,12.39701262,11.35701262,1.04,0.04,0.0,
0.1,20.0,0.4,869.6263565,,,,100.0,
0.2,20.0,0.4,217.4065891,-315.8134109,533.22,17610.68,2.0,
0.3,20.0,0.4,96.62515073,30.40515073,66.22,294.22,0.0,
0.4,20.0,0.4,54.35164728,46.61164728,7.74,19.09,0.0,
0.5,20.0,0.4,34.78505426,32.32505426,2.46,0.58,0.0,
0.6,20.0,0.4,24.15628768,22.65628768,1.5,0.3,0.0,
0.7,20.0,0.4,17.74747666,16.44747666,1.3,0.21,0.0,
0.8,20.0,0.4,13.58791182,12.50791182,1.08,0.08,0.0,
0.9,20.0,0.4,10.73612786,9.736127859,1.0,0.0,0.0,
0.1,20.0,0.5,777.8174593,,,,100.0,
0.2,20.0,0.5,194.4543648,-394.6556352,589.11,30655.93,28.0,
0.3,20.0,0.5,86.42416215,24.72416215,61.7,252.05,0.0,
0.4,20.0,0.5,48.61359121,39.17359121,9.44,40.09,0.0,
0.5,20.0,0.5,31.11269837,28.63269837,2.48,0.58,0.0,
0.6,20.0,0.5,21.60604054,20.12604054,1.48,0.38,0.0,
0.7,20.0,0.5,15.8738257,14.5538257,1.32,0.26,0.0,
0.8,20.0,0.5,12.1533978,11.0933978,1.06,0.06,0.0,
0.9,20.0,0.5,9.602684683,8.582684683,1.02,0.02,0.0,
0.1,20.0,0.6,710.0469468,,,,100.0,
0.2,20.0,0.6,177.5117367,-411.0382633,588.55,28981.21,60.0,
0.3,20.0,0.6,78.8941052,19.1141052,59.78,380.62,0.0,
0.4,20.0,0.6,44.37793418,37.21793418,7.16,20.1,0.0,
0.5,20.0,0.6,28.40187787,26.10187787,2.3,0.58,0.0,
0.6,20.0,0.6,19.7235263,18.3035263,1.42,0.29,0.0,
0.7,20.0,0.6,14.49075402,13.31075402,1.18,0.15,0.0,
0.8,20.0,0.6,11.09448354,9.994483544,1.1,0.09,0.0,
0.9,20.0,0.6,8.766011689,7.746011689,1.02,0.02,0.0,
0.1,20.0,0.7,657.3757351,,,,100.0,
0.2,20.0,0.7,164.3439338,-465.7160662,630.06,23995.93,68.0,
0.3,20.0,0.7,73.04174835,18.56174835,54.48,247.44,0.0,
0.4,20.0,0.7,41.08598345,32.78598345,8.3,21.52,0.0,
0.5,20.0,0.7,26.29502941,23.67502941,2.62,0.61,0.0,
0.6,20.0,0.7,18.26043709,16.74043709,1.52,0.34,0.0,
0.7,20.0,0.7,13.41583133,12.15583133,1.26,0.2,0.0,
0.8,20.0,0.7,10.27149586,9.091495861,1.18,0.15,0.0,
0.9,20.0,0.7,8.115749816,7.115749816,1.0,0.0,0.0,
0.1,20.0,0.8,614.9186938,,,,100.0,
0.2,20.0,0.8,153.7296735,-348.4703265,502.2,28511.6,70.0,
0.3,20.0,0.8,68.32429931,19.98429931,48.34,128.19,0.0,
0.4,20.0,0.8,38.43241836,30.37241836,8.06,12.96,0.0,
0.5,20.0,0.8,24.59674775,22.11674775,2.48,0.66,0.0,
0.6,20.0,0.8,17.08107483,15.56107483,1.52,0.25,0.0,
0.7,20.0,0.8,12.5493611,11.2893611,1.26,0.2,0.0,
0.8,20.0,0.8,9.608104591,8.448104591,1.16,0.14,0.0,
0.9,20.0,0.8,7.591588812,6.551588812,1.04,0.04,0.0,
0.1,20.0,0.9,579.7509044,,,,100.0,
0.2,20.0,0.9,144.9377261,-403.9422739,548.88,41250.13,84.0,
0.3,20.0,0.9,64.41676715,17.21676715,47.2,140.45,0.0,
0.4,20.0,0.9,36.23443152,29.13443152,7.1,21.6,0.0,
0.5,20.0,0.9,23.19003617,20.43003617,2.76,0.84,0.0,
0.6,20.0,0.9,16.10419179,14.48419179,1.62,0.32,0.0,
0.7,20.0,0.9,11.83165111,10.55165111,1.28,0.25,0.0,
0.8,20.0,0.9,9.058607881,7.898607881,1.16,0.14,0.0,
0.9,20.0,0.9,7.157418572,6.137418572,1.02,0.02,0.0,
0.1,25.0,0.0,,,,,100.0,
0.2,25.0,0.0,,,,,100.0,
0.3,25.0,0.0,,,344.8888888888889,9579.861111111111,82.0,
0.4,25.0,0.0,,,15.217391304347826,259.4183574879227,8.0,
0.5,25.0,0.0,,,2.7755102040816326,2.0110544217687076,2.0,
0.6,25.0,0.0,,,1.46,0.253469387755102,0.0,
0.7,25.0,0.0,,,1.14,0.12285714285714286,0.0,
0.8,25.0,0.0,,,1.02,0.02,0.0,
0.9,25.0,0.0,,,1.0,0.0,0.0,
0.1,25.0,0.05,,,,,100.0,
0.2,25.0,0.05,,,600.375,10830.537234042553,4.0,
0.3,25.0,0.05,,,158.08,2602.6057142857144,0.0,
0.4,25.0,0.05,,,13.44,100.25142857142858,0.0,
0.5,25.0,0.05,,,3.08,13.381224489795919,0.0,
0.6,25.0,0.05,,,1.36,0.23510204081632652,0.0,
0.7,25.0,0.05,,,1.16,0.13714285714285715,0.0,
0.8,25.0,0.05,,,1.02,0.02,0.0,
0.9,25.0,0.05,,,1.0,0.0,0.0,
0.1,25.0,0.1,2095.00895,,,,100.0,
0.2,25.0,0.1,523.7522375,5.072237465,518.68,11192.26,0.0,
0.3,25.0,0.1,232.7787722,110.7187722,122.06,1207.32,0.0,
0.4,25.0,0.1,130.9380594,117.3180594,13.62,116.98,0.0,
0.5,25.0,0.1,83.80035799,81.22035799,2.58,0.86,0.0,
0.6,25.0,0.1,58.19469305,56.75469305,1.44,0.25,0.0,
0.7,25.0,0.1,42.75528469,41.53528469,1.22,0.18,0.0,
0.8,25.0,0.1,32.73451484,31.71451484,1.02,0.02,0.0,
0.9,25.0,0.1,25.86430802,24.86430802,1.0,0.0,0.0,
0.1,25.0,0.2,1481.395035,,,,100.0,
0.2,25.0,0.2,370.3487588,-174.4312412,544.78,14580.99,0.0,
0.3,25.0,0.2,164.5994483,66.13944834,98.46,1003.68,0.0,
0.4,25.0,0.2,92.58718969,79.84718969,12.74,112.16,0.0,
0.5,25.0,0.2,59.2558014,56.7358014,2.52,0.7,0.0,
0.6,25.0,0.2,41.14986209,39.70986209,1.44,0.25,0.0,
0.7,25.0,0.2,30.23255174,29.13255174,1.1,0.09,0.0,
0.8,25.0,0.2,23.14679742,22.00679742,1.14,0.12,0.0,
0.9,25.0,0.2,18.28882759,17.26882759,1.02,0.02,0.0,
0.1,25.0,0.3,1209.553981,,,,100.0,
0.2,25.0,0.3,302.3884953,-345.4115047,647.8,21621.14,8.0,
0.3,25.0,0.3,134.3948868,43.9748868,90.42,355.88,0.0,
0.4,25.0,0.3,75.59712382,65.15712382,10.44,59.52,0.0,
0.5,25.0,0.3,48.38215925,45.44215925,2.94,2.47,0.0,
0.6,25.0,0.3,33.5987217,32.1587217,1.44,0.29,0.0,
0.7,25.0,0.3,24.68477513,23.54477513,1.14,0.12,0.0,
0.8,25.0,0.3,18.89928096,17.81928096,1.08,0.08,0.0,
0.9,25.0,0.3,14.9327652,13.8927652,1.04,0.04,0.0,
0.1,25.0,0.4,1047.504475,,,,100.0,
0.2,25.0,0.4,261.8761187,-407.8738813,669.75,26684.99,28.0,
0.3,25.0,0.4,116.3893861,44.8493861,71.54,407.85,0.0,
0.4,25.0,0.4,65.46902968,55.50902968,9.96,36.28,0.0,
0.5,25.0,0.4,41.900179,39.260179,2.64,4.24,0.0,
0.6,25.0,0.4,29.09734653,27.61734653,1.48,0.3,0.0,
0.7,25.0,0.4,21.37764235,20.19764235,1.18,0.15,0.0,
0.8,25.0,0.4,16.36725742,15.22725742,1.14,0.12,0.0,
0.9,25.0,0.4,12.93215401,11.87215401,1.06,0.06,0.0,
0.1,25.0,0.5,936.9164851,,,,100.0,
0.2,25.0,0.5,234.2291213,-480.4208787,714.65,24189.5,60.0,
0.3,25.0,0.5,104.1018317,39.00183167,65.1,283.48,0.0,
0.4,25.0,0.5,58.55728032,50.61728032,7.94,20.18,0.0,
0.5,25.0,0.5,37.4766594,34.6966594,2.78,1.44,0.0,
0.6,25.0,0.5,26.02545792,24.50545792,1.52,0.3,0.0,
0.7,25.0,0.5,19.12074459,17.96074459,1.16,0.14,0.0,
0.8,25.0,0.5,14.63932008,13.51932008,1.12,0.11,0.0,
0.9,25.0,0.5,11.56687019,10.54687019,1.02,0.02,0.0,
0.1,25.0,0.6,855.2838223,,,,100.0,
0.2,25.0,0.6,213.8209556,-490.4890444,704.31,28633.4,74.0,
0.3,25.0,0.6,95.03153581,33.23153581,61.8,257.96,0.0,
0.4,25.0,0.6,53.45523889,43.95523889,9.5,44.74,0.0,
0.5,25.0,0.6,34.21135289,31.51135289,2.7,1.03,0.0,
0.6,25.0,0.6,23.75788395,22.27788395,1.48,0.42,0.0,
0.7,25.0,0.6,17.45477188,16.19477188,1.26,0.24,0.0,
0.8,25.0,0.6,13.36380972,12.20380972,1.16,0.14,0.0,
0.9,25.0,0.6,10.55905953,9.559059534,1.0,0.0,0.0,
0.1,25.0,0.7,791.8389537,,,,100.0,
0.2,25.0,0.7,197.9597384,-444.5402616,642.5,24294.3,88.0,
0.3,25.0,0.7,87.98210596,33.04210596,54.94,241.85,0.0,
0.4,25.0,0.7,49.48993461,40.86993461,8.62,28.57,0.0,
0.5,25.0,0.7,31.67355815,28.97355815,2.7,1.48,0.0,
0.6,25.0,0.7,21.99552649,20.47552649,1.52,0.34,0.0,
0.7,25.0,0.7,16.15997865,14.87997865,1.28,0.21,0.0,
0.8,25.0,0.7,12.37248365,11.23248365,1.14,0.12,0.0,
0.9,25.0,0.7,9.775789552,8.775789552,1.0,0.0,0.0,
0.1,25.0,0.8,740.6975175,,,,100.0,
0.2,25.0,0.8,185.1743794,-506.1556206,691.33,65505.33,94.0,
0.3,25.0,0.8,82.29972417,29.37972417,52.92,229.75,0.0,
0.4,25.0,0.8,46.29359485,37.93359485,8.36,24.6,0.0,
0.5,25.0,0.8,29.6279007,26.8279007,2.8,0.9,0.0,
0.6,25.0,0.8,20.57493104,19.09493104,1.48,0.25,0.0,
0.7,25.0,0.8,15.11627587,13.79627587,1.32,0.22,0.0,
0.8,25.0,0.8,11.57339871,10.49339871,1.08,0.08,0.0,
0.9,25.0,0.8,9.144413797,8.104413797,1.04,0.04,0.0,
0.1,25.0,0.9,698.3363166,,,,100.0,
0.2,25.0,0.9,174.5840792,-510.7459208,685.33,53645.07,88.0,
0.3,25.0,0.9,77.59292407,28.01292407,49.58,260.17,0.0,
0.4,25.0,0.9,43.64601979,36.10601979,7.54,14.74,0.0,
0.5,25.0,0.9,27.93345266,25.09345266,2.84,0.91,0.0,
0.6,25.0,0.9,19.39823102,17.75823102,1.64,0.32,0.0,
0.7,25.0,0.9,14.25176156,12.95176156,1.3,0.26,0.0,
0.8,25.0,0.9,10.91150495,9.811504947,1.1,0.09,0.0,
