f,memory,mobility_rate,prediction,error,mean,variance,fail rate,r^2
0.3,10.0,0.0,,,,,100.0,
0.4,10.0,0.0,,,32.0,150.0909090909091,10.0,
0.5,10.0,0.0,,,10.38,25.342448979591836,0.0,
0.6,10.0,0.0,,,4.18,5.089387755102041,0.0,
0.7,10.0,0.0,,,2.66,0.9636734693877551,0.0,
0.8,10.0,0.0,,,2.12,0.4342857142857143,0.0,
0.9,10.0,0.0,,,1.72,0.3689795918367347,0.0,
0.1,10.0,0.05,,,988.0,,98.0,
0.2,10.0,0.05,,,303.7,3011.3979591836733,0.0,
0.3,10.0,0.05,,,82.76,215.08408163265307,0.0,
0.4,10.0,0.05,,,26.38,52.77102040816327,0.0,
0.5,10.0,0.05,,,8.54,17.967755102040815,0.0,
0.6,10.0,0.05,,,4.6,7.1020408163265305,0.0,
0.7,10.0,0.05,,,2.64,1.2555102040816326,0.0,
0.8,10.0,0.05,,,1.96,0.3248979591836735,0.0,
0.9,10.0,0.05,,,1.72,0.24653061224489795,0.0,
0.1,10.0,0.1,1264.911064,,,,100.0,
0.2,10.0,0.1,316.227766,75.30776602,240.92,2681.01,0.0,
0.3,10.0,0.1,140.5456738,71.00567379,69.54,175.85,0.0,
0.4,10.0,0.1,79.0569415,53.9769415,25.08,47.3,0.0,
0.5,10.0,0.1,50.59644256,42.09644256,8.5,18.83,0.0,
0.6,10.0,0.1,35.13641845,31.07641845,4.06,2.91,0.0,
0.7,10.0,0.1,25.81451151,23.21451151,2.6,1.1,0.0,
0.8,10.0,0.1,19.76423538,17.70423538,2.06,0.26,0.0,
0.9,10.0,0.1,15.61618598,13.91618598,1.7,0.34,0.0,
0.1,10.0,0.2,894.427191,,,,100.0,
0.2,10.0,0.2,223.6067977,-55.53320225,279.14,18309.63,0.0,
0.3,10.0,0.2,99.380799,31.960799,67.42,244.78,0.0,
0.4,10.0,0.2,55.90169944,33.78169944,22.12,31.62,0.0,
0.5,10.0,0.2,35.77708764,28.67708764,7.1,8.58,0.0,
0.6,10.0,0.2,24.84519975,20.72519975,4.12,3.9,0.0,
0.7,10.0,0.2,18.25361614,15.57361614,2.68,0.75,0.0,
0.8,10.0,0.2,13.97542486,12.01542486,1.96,0.32,0.0,
0.9,10.0,0.2,11.042311,9.542311,1.5,0.26,0.0,
0.1,10.0,0.3,730.2967433,,,,100.0,
0.2,10.0,0.3,182.5741858,-174.4458142,357.02,34715.55,4.0,
0.3,10.0,0.3,81.14408259,18.24408259,62.9,162.83,0.0,
0.4,10.0,0.3,45.64354646,25.36354646,20.28,28.49,0.0,
0.5,10.0,0.3,29.21186973,21.75186973,7.46,12.66,0.0,
0.6,10.0,0.3,20.28602065,16.62602065,3.66,2.39,0.0,
0.7,10.0,0.3,14.90401517,12.46401517,2.44,0.46,0.0,
0.8,10.0,0.3,11.41088661,9.330886615,2.08,0.32,0.0,
0.9,10.0,0.3,9.016009177,7.436009177,1.58,0.33,0.0,
0.1,10.0,0.4,632.455532,,,,100.0,
0.2,10.0,0.4,158.113883,-340.376117,498.49,56084.61,30.0,
0.3,10.0,0.4,70.27283689,12.43283689,57.84,162.18,0.0,
0.4,10.0,0.4,39.52847075,20.60847075,18.92,24.16,0.0,
0.5,10.0,0.4,25.29822128,18.17822128,7.12,11.74,0.0,
0.6,10.0,0.4,17.56820922,14.18820922,3.38,1.14,0.0,
0.7,10.0,0.4,12.90725576,10.52725576,2.38,0.57,0.0,
0.8,10.0,0.4,9.882117688,7.862117688,2.02,0.39,0.0,
0.9,10.0,0.4,7.808092988,6.068092988,1.74,0.24,0.0,
0.1,10.0,0.5,565.6854249,,,,100.0,
0.2,10.0,0.5,141.4213562,-375.5786438,517.0,35548.0,74.0,
0.3,10.0,0.5,62.85393611,2.173936105,60.68,281.85,0.0,
0.4,10.0,0.5,35.35533906,18.31533906,17.04,25.02,0.0,
0.5,10.0,0.5,22.627417,16.167417,6.46,7.72,0.0,
0.6,10.0,0.5,15.71348403,12.35348403,3.36,1.26,0.0,
0.7,10.0,0.5,11.54460051,8.944600509,2.6,0.53,0.0,
0.8,10.0,0.5,8.838834765,6.858834765,1.98,0.31,0.0,
0.9,10.0,0.5,6.983770678,5.323770678,1.66,0.27,0.0,
0.1,10.0,0.6,516.3977795,,,,100.0,
0.2,10.0,0.6,129.0994449,-431.9005551,561.0,18739.6,88.0,
0.3,10.0,0.6,57.37753105,-2.842468945,60.22,340.99,0.0,
0.4,10.0,0.6,32.27486122,14.15486122,18.12,26.64,0.0,
0.5,10.0,0.6,20.65591118,12.99591118,7.66,11.9,0.0,
0.6,10.0,0.6,14.34438276,10.74438276,3.6,2.61,0.0,
0.7,10.0,0.6,10.53873019,8.038730194,2.5,0.62,0.0,
0.8,10.0,0.6,8.068715305,6.008715305,2.06,0.18,0.0,
0.9,10.0,0.6,6.375281228,4.655281228,1.72,0.25,0.0,
0.1,10.0,0.7,478.0914437,,,,100.0,
0.2,10.0,0.7,119.5228609,,,,100.0,
0.3,10.0,0.7,53.12127153,-15.57872847,68.7,1501.4,0.0,
0.4,10.0,0.7,29.88071523,13.12071523,16.76,23.49,0.0,
0.5,10.0,0.7,19.12365775,13.40365775,5.72,3.68,0.0,
0.6,10.0,0.7,13.28031788,9.860317881,3.42,1.35,0.0,
0.7,10.0,0.7,9.756968239,7.316968239,2.44,0.33,0.0,
0.8,10.0,0.7,7.470178808,5.390178808,2.08,0.32,0.0,
0.9,10.0,0.7,5.902363503,4.302363503,1.6,0.24,0.0,
0.1,10.0,0.8,447.2135955,,,,100.0,
0.2,10.0,0.8,111.8033989,-574.1966011,686.0,,98.0,
0.3,10.0,0.8,49.6903995,-13.5496005,63.24,1107.53,0.0,
0.4,10.0,0.8,27.95084972,12.87084972,15.08,13.99,0.0,
0.5,10.0,0.8,17.88854382,12.30854382,5.58,5.76,0.0,
0.6,10.0,0.8,12.42259987,8.822599875,3.6,2.16,0.0,
0.7,10.0,0.8,9.126808071,6.746808071,2.38,0.44,0.0,
0.8,10.0,0.8,6.98771243,4.94771243,2.04,0.2,0.0,
0.9,10.0,0.8,5.5211555,3.8411555,1.68,0.26,0.0,
0.1,10.0,0.9,421.6370214,,,,100.0,
0.2,10.0,0.9,105.4092553,-25.59074466,131.0,,98.0,
0.3,10.0,0.9,46.84855793,-53.28144207,100.13,13393.85,6.0,
0.4,10.0,0.9,26.35231383,10.43231383,15.92,12.44,0.0,
0.5,10.0,0.9,16.86548085,11.26548085,5.6,3.31,0.0,
0.6,10.0,0.9,11.71213948,8.232139482,3.48,0.87,0.0,
0.7,10.0,0.9,8.604837171,6.144837171,2.46,0.46,0.0,
0.8,10.0,0.9,6.588078459,4.608078459,1.98,0.26,0.0,
0.9,10.0,0.9,5.205395325,3.585395325,1.62,0.24,0.0,
0.1,15.0,0.0,,,,,100.0,
0.2,15.0,0.0,,,,,100.0,
0.3,15.0,0.0,,,,,100.0,
0.4,15.0,0.0,,,39.81395348837209,214.7264673311185,14.0,
0.5,15.0,0.0,,,10.3,38.98979591836735,0.0,
0.6,15.0,0.0,,,4.08,3.340408163265306,0.0,
0.7,15.0,0.0,,,2.84,1.28,0.0,
0.8,15.0,0.0,,,2.18,0.8036734693877551,0.0,
0.9,15.0,0.0,,,1.74,0.3187755102040816,0.0,
0.1,15.0,0.05,,,,,100.0,
0.2,15.0,0.05,,,379.14,6614.28612244898,0.0,
0.3,15.0,0.05,,,105.4,376.48979591836735,0.0,
0.4,15.0,0.05,,,32.04,65.91673469387756,0.0,
0.5,15.0,0.05,,,8.36,20.235102040816326,0.0,
0.6,15.0,0.05,,,3.58,1.9628571428571429,0.0,
0.7,15.0,0.05,,,2.42,0.3710204081632653,0.0,
0.8,15.0,0.05,,,1.86,0.32693877551020406,0.0,
0.9,15.0,0.05,,,1.72,0.2873469387755102,0.0,
0.1,15.0,0.1,1462.553418,,,,100.0,
0.2,15.0,0.1,365.6383545,40.67835446,324.96,5571.51,0.0,
0.3,15.0,0.1,162.5059353,67.38593531,95.12,217.78,0.0,
0.4,15.0,0.1,91.40958861,59.30958861,32.1,73.19,0.0,
0.5,15.0,0.1,58.50213671,50.66213671,7.84,21.85,0.0,
0.6,15.0,0.1,40.62648383,36.92648383,3.7,3.07,0.0,
0.7,15.0,0.1,29.84802894,27.24802894,2.6,0.82,0.0,
0.8,15.0,0.1,22.85239715,20.95239715,1.9,0.3,0.0,
0.9,15.0,0.1,18.05621503,16.33621503,1.72,0.53,0.0,
0.1,15.0,0.2,1034.18144,,,,100.0,
0.2,15.0,0.2,258.5453599,-137.3546401,395.9,20992.31,4.0,
0.3,15.0,0.2,114.9090488,29.00904884,85.9,295.97,0.0,
0.4,15.0,0.2,64.63633997,39.75633997,24.88,44.31,0.0,
0.5,15.0,0.2,41.36725758,32.66725758,8.7,27.15,0.0,
0.6,15.0,0.2,28.72726221,24.70726221,4.02,2.59,0.0,
0.7,15.0,0.2,21.10574367,18.58574367,2.52,0.58,0.0,
0.8,15.0,0.2,16.15908499,14.19908499,1.96,0.28,0.0,
0.9,15.0,0.2,12.76767209,11.12767209,1.64,0.32,0.0,
0.1,15.0,0.3,844.4056095,,,,100.0,
0.2,15.0,0.3,211.1014024,-295.9585976,507.06,27626.06,64.0,
0.3,15.0,0.3,93.8228455,14.2028455,79.62,420.16,0.0,
0.4,15.0,0.3,52.77535059,29.39535059,23.38,55.75,0.0,
0.5,15.0,0.3,33.77622438,25.35622438,8.42,18.0,0.0,
0.6,15.0,0.3,23.45571137,19.73571137,3.72,1.76,0.0,
0.7,15.0,0.3,17.23276754,14.59276754,2.64,0.68,0.0,
0.8,15.0,0.3,13.19383765,11.25383765,1.94,0.18,0.0,
0.9,15.0,0.3,10.42476061,8.884760611,1.54,0.42,0.0,
0.1,15.0,0.4,731.2767089,,,,100.0,
0.2,15.0,0.4,182.8191772,-703.1808228,886.0,,98.0,
0.3,15.0,0.4,81.25296766,1.212967657,80.04,285.22,0.0,
0.4,15.0,0.4,45.70479431,25.08479431,20.62,34.2,0.0,
0.5,15.0,0.4,29.25106836,23.19106836,6.06,6.3,0.0,
0.6,15.0,0.4,20.31324191,16.87324191,3.44,1.39,0.0,
0.7,15.0,0.4,14.92401447,12.22401447,2.7,0.74,0.0,
0.8,15.0,0.4,11.42619858,9.446198577,1.98,0.35,0.0,
0.9,15.0,0.4,9.028107517,7.488107517,1.54,0.25,0.0,
0.1,15.0,0.5,654.0737726,,,,100.0,
0.2,15.0,0.5,163.5184431,-60.48155685,224.0,,98.0,
0.3,15.0,0.5,72.67486362,-24.64513638,97.32,5970.88,0.0,
0.4,15.0,0.5,40.87961079,20.87961079,20.0,66.78,0.0,
0.5,15.0,0.5,26.1629509,19.7629509,6.4,7.76,0.0,
0.6,15.0,0.5,18.16871591,14.40871591,3.76,1.61,0.0,
0.7,15.0,0.5,13.34844434,10.98844434,2.36,0.52,0.0,
0.8,15.0,0.5,10.2199027,8.139902697,2.08,0.36,0.0,
0.9,15.0,0.5,8.074984847,6.474984847,1.6,0.29,0.0,
0.1,15.0,0.6,597.0849325,,,,100.0,
0.2,15.0,0.6,149.2712331,,,,100.0,
0.3,15.0,0.6,66.34277028,-21.41722972,87.76,1906.43,0.0,
0.4,15.0,0.6,37.31780828,17.55780828,19.76,28.51,0.0,
0.5,15.0,0.6,23.8833973,17.3233973,6.56,6.01,0.0,
0.6,15.0,0.6,16.58569257,13.04569257,3.54,1.23,0.0,
0.7,15.0,0.6,12.18540679,9.625406787,2.56,0.62,0.0,
0.8,15.0,0.6,9.329452071,7.469452071,1.86,0.29,0.0,
0.9,15.0,0.6,7.37141892,5.73141892,1.64,0.24,0.0,
0.1,15.0,0.7,552.7932318,,,,100.0,
0.2,15.0,0.7,138.198308,,,,100.0,
0.3,15.0,0.7,61.4214702,-47.9185298,109.34,8695.71,6.0,
0.4,15.0,0.7,34.54957699,15.58957699,18.96,46.57,0.0,
0.5,15.0,0.7,22.11172927,15.99172927,6.12,4.68,0.0,
0.6,15.0,0.7,15.35536755,11.45536755,3.9,1.93,0.0,
0.7,15.0,0.7,11.28149453,8.741494527,2.54,0.58,0.0,
0.8,15.0,0.7,8.637394247,6.757394247,1.88,0.31,0.0,
0.9,15.0,0.7,6.8246078,5.1446078,1.68,0.34,0.0,
0.1,15.0,0.8,517.0907198,,,,100.0,
0.2,15.0,0.8,129.2726799,,,,100.0,
0.3,15.0,0.8,57.45452442,-67.34547558,124.8,21780.57,10.0,
0.4,15.0,0.8,32.31816999,14.31816999,18.0,43.63,0.0,
0.5,15.0,0.8,20.68362879,15.08362879,5.6,4.16,0.0,
0.6,15.0,0.8,14.36363111,10.84363111,3.52,1.56,0.0,
0.7,15.0,0.8,10.55287183,8.152871833,2.4,0.37,0.0,
0.8,15.0,0.8,8.079542497,6.039542497,2.04,0.32,0.0,
0.9,15.0,0.8,6.383836047,4.963836047,1.42,0.25,0.0,
0.1,15.0,0.9,487.5178059,,,,100.0,
0.2,15.0,0.9,121.8794515,,,,100.0,
0.3,15.0,0.9,54.1686451,-47.9613549,102.13,12180.96,22.0,
0.4,15.0,0.9,30.46986287,10.90986287,19.56,26.78,0.0,
0.5,15.0,0.9,19.50071224,13.58071224,5.92,6.52,0.0,
0.6,15.0,0.9,13.54216128,9.682161276,3.86,1.39,0.0,
0.7,15.0,0.9,9.949342978,7.489342978,2.46,0.7,0.0,
0.8,15.0,0.9,7.617465718,5.697465718,1.92,0.16,0.0,
0.9,15.0,0.9,6.018738345,4.278738345,1.74,0.24,0.0,
0.1,20.0,0.0,,,,,100.0,
0.2,20.0,0.0,,,,,100.0,
0.3,20.0,0.0,,,,,100.0,
0.4,20.0,0.0,,,49.95652173913044,596.5758454106281,8.0,
0.5,20.0,0.0,,,9.24,26.390204081632653,0.0,
0.6,20.0,0.0,,,4.72,6.2057142857142855,0.0,
0.7,20.0,0.0,,,2.62,2.6485714285714286,0.0,
0.8,20.0,0.0,,,1.92,0.27918367346938777,0.0,
0.9,20.0,0.0,,,1.64,0.3575510204081633,0.0,
0.1,20.0,0.05,,,,,100.0,
0.2,20.0,0.05,,,453.72,7785.511836734694,0.0,
0.3,20.0,0.05,,,127.86,1022.4085714285715,0.0,
0.4,20.0,0.05,,,38.66,225.8208163265306,0.0,
0.5,20.0,0.05,,,8.92,83.01387755102041,0.0,
0.6,20.0,0.05,,,4.26,4.359591836734694,0.0,
0.7,20.0,0.05,,,2.24,0.5126530612244898,0.0,
0.8,20.0,0.05,,,1.96,0.24326530612244898,0.0,
0.9,20.0,0.05,,,1.62,0.44448979591836735,0.0,
0.1,20.0,0.1,1739.252713,,,,100.0,
0.2,20.0,0.1,434.8131783,-20.08682173,454.9,15682.54,0.0,
0.3,20.0,0.1,193.2503015,74.91030145,118.34,561.66,0.0,
0.4,20.0,0.1,108.7032946,76.50329457,32.2,86.57,0.0,
0.5,20.0,0.1,69.57010852,60.03010852,9.54,42.78,0.0,
0.6,20.0,0.1,48.31257536,44.57257536,3.74,2.32,0.0,
0.7,20.0,0.1,35.49495333,32.89495333,2.6,0.53,0.0,
0.8,20.0,0.1,27.17582364,25.17582364,2.0,0.24,0.0,
0.9,20.0,0.1,21.47225572,19.87225572,1.6,0.41,0.0,
0.1,20.0,0.2,1229.837388,,,,100.0,
0.2,20.0,0.2,307.4593469,-279.1906531,586.65,47539.87,54.0,
0.3,20.0,0.2,136.6485986,28.74859862,107.9,531.81,0.0,
0.4,20.0,0.2,76.86483673,48.18483673,28.68,110.18,0.0,
0.5,20.0,0.2,49.1934955,41.0934955,8.1,24.58,0.0,
0.6,20.0,0.2,34.16214966,30.18214966,3.98,6.88,0.0,
0.7,20.0,0.2,25.0987222,22.5987222,2.5,0.83,0.0,
0.8,20.0,0.2,19.21620918,17.21620918,2.0,0.53,0.0,
0.9,20.0,0.2,15.18317762,13.44317762,1.74,0.28,0.0,
0.1,20.0,0.3,1004.158022,,,,100.0,
0.2,20.0,0.3,251.0395055,-404.4604945,655.5,87664.33,92.0,
0.3,20.0,0.3,111.5731136,-2.066886434,113.64,2859.26,0.0,
0.4,20.0,0.3,62.75987638,36.41987638,26.34,81.17,0.0,
0.5,20.0,0.3,40.16632088,33.02632088,7.14,9.1,0.0,
0.6,20.0,0.3,27.89327839,24.41327839,3.48,1.85,0.0,
0.7,20.0,0.3,20.49302086,18.09302086,2.4,0.53,0.0,
0.8,20.0,0.3,15.6899691,13.7899691,1.9,0.21,0.0,
0.9,20.0,0.3,12.39701262,10.75701262,1.64,0.28,0.0,
0.1,20.0,0.4,869.6263565,,,,100.0,
0.2,20.0,0.4,217.4065891,,,,100.0,
0.3,20.0,0.4,96.62515073,-47.59484927,144.22,28224.64,2.0,
0.4,20.0,0.4,54.35164728,32.43164728,21.92,39.71,0.0,
0.5,20.0,0.4,34.78505426,28.40505426,6.38,4.77,0.0,
0.6,20.0,0.4,24.15628768,20.73628768,3.42,2.82,0.0,
0.7,20.0,0.4,17.74747666,15.34747666,2.4,0.49,0.0,
0.8,20.0,0.4,13.58791182,11.70791182,1.88,0.35,0.0,
0.9,20.0,0.4,10.73612786,9.176127859,1.56,0.29,0.0,
0.1,20.0,0.5,777.8174593,,,,100.0,
0.2,20.0,0.5,194.4543648,-103.5456352,298.0,,98.0,
0.3,20.0,0.5,86.42416215,-39.45583785,125.88,14789.21,0.0,
0.4,20.0,0.5,48.61359121,26.83359121,21.78,50.99,0.0,
0.5,20.0,0.5,31.11269837,24.27269837,6.84,7.04,0.0,
0.6,20.0,0.5,21.60604054,18.02604054,3.58,1.39,0.0,
0.7,20.0,0.5,15.8738257,13.3538257,2.52,0.46,0.0,
0.8,20.0,0.5,12.1533978,10.1733978,1.98,0.26,0.0,
0.9,20.0,0.5,9.602684683,7.942684683,1.66,0.23,0.0,
0.1,20.0,0.6,710.0469468,,,,100.0,
0.2,20.0,0.6,177.5117367,,,,100.0,
0.3,20.0,0.6,78.8941052,-51.7058948,130.6,12770.9,6.0,
0.4,20.0,0.6,44.37793418,24.95793418,19.42,55.88,0.0,
0.5,20.0,0.6,28.40187787,22.06187787,6.34,8.19,0.0,
0.6,20.0,0.6,19.7235263,16.0235263,3.7,1.89,0.0,
0.7,20.0,0.6,14.49075402,12.03075402,2.46,0.62,0.0,
0.8,20.0,0.6,11.09448354,9.074483544,2.02,0.22,0.0,
0.9,20.0,0.6,8.766011689,7.266011689,1.5,0.26,0.0,
0.1,20.0,0.7,657.3757351,,,,100.0,
0.2,20.0,0.7,164.3439338,,,,100.0,
0.3,20.0,0.7,73.04174835,-53.98825165,127.03,29294.71,22.0,
0.4,20.0,0.7,41.08598345,21.62598345,19.46,44.62,0.0,
0.5,20.0,0.7,26.29502941,19.59502941,6.7,11.56,0.0,
0.6,20.0,0.7,18.26043709,14.96043709,3.3,1.32,0.0,
0.7,20.0,0.7,13.41583133,11.07583133,2.34,0.39,0.0,
0.8,20.0,0.7,10.27149586,8.351495861,1.92,0.24,0.0,
0.9,20.0,0.7,8.115749816,6.435749816,1.68,0.26,0.0,
0.1,20.0,0.8,614.9186938,,,,100.0,
0.2,20.0,0.8,153.7296735,,,,100.0,
0.3,20.0,0.8,68.32429931,-25.42570069,93.75,2087.68,28.0,
0.4,20.0,0.8,38.43241836,18.89241836,19.54,55.72,0.0,
0.5,20.0,0.8,24.59674775,18.61674775,5.98,6.47,0.0,
0.6,20.0,0.8,17.08107483,13.80107483,3.28,1.31,0.0,
0.7,20.0,0.8,12.5493611,10.1493611,2.4,0.45,0.0,
0.8,20.0,0.8,9.608104591,7.568104591,2.04,0.12,0.0,
0.9,20.0,0.8,7.591588812,5.951588812,1.64,0.28,0.0,
0.1,20.0,0.9,579.7509044,,,,100.0,
0.2,20.0,0.9,144.9377261,,,,100.0,
0.3,20.0,0.9,64.41676715,-19.79323285,84.21,548.74,42.0,
0.4,20.0,0.9,36.23443152,16.99443152,19.24,58.43,0.0,
0.5,20.0,0.9,23.19003617,17.29003617,5.9,7.89,0.0,
0.6,20.0,0.9,16.10419179,12.72419179,3.38,1.38,0.0,
0.7,20.0,0.9,11.83165111,9.511651109,2.32,0.51,0.0,
0.8,20.0,0.9,9.058607881,6.958607881,2.1,0.26,0.0,
0.9,20.0,0.9,7.157418572,5.537418572,1.62,0.24,0.0,
0.1,25.0,0.0,,,,,100.0,
0.2,25.0,0.0,,,,,100.0,
0.3,25.0,0.0,,,,,100.0,
0.4,25.0,0.0,,,61.229166666666664,799.1591312056737,4.0,
0.5,25.0,0.0,,,10.28,30.899591836734693,0.0,
0.6,25.0,0.0,,,4.44,7.843265306122449,0.0,
0.7,25.0,0.0,,,2.48,0.8261224489795919,0.0,
0.8,25.0,0.0,,,2.18,0.5995918367346939,0.0,
0.9,25.0,0.0,,,1.64,0.23510204081632652,0.0,
0.1,25.0,0.05,,,,,100.0,
0.2,25.0,0.05,,,526.9591836734694,12577.664965986394,2.0,
0.3,25.0,0.05,,,151.1,992.1326530612245,0.0,
0.4,25.0,0.05,,,42.7,211.60204081632654,0.0,
0.5,25.0,0.05,,,9.4,34.44897959183673,0.0,
0.6,25.0,0.05,,,3.92,4.809795918367347,0.0,
0.7,25.0,0.05,,,2.92,1.3404081632653062,0.0,
0.8,25.0,0.05,,,2.14,0.36775510204081635,0.0,
0.9,25.0,0.05,,,1.68,0.42612244897959184,0.0,
0.1,25.0,0.1,2095.00895,,,,100.0,
0.2,25.0,0.1,523.7522375,-17.05776253,540.81,18532.63,14.0,
0.3,25.0,0.1,232.7787722,99.95877221,132.82,797.54,0.0,
0.4,25.0,0.1,130.9380594,92.83805937,38.1,115.68,0.0,
0.5,25.0,0.1,83.80035799,74.58035799,9.22,36.87,0.0,
0.6,25.0,0.1,58.19469305,54.05469305,4.14,3.8,0.0,
0.7,25.0,0.1,42.75528469,40.07528469,2.68,1.2,0.0,
0.8,25.0,0.1,32.73451484,30.85451484,1.88,0.31,0.0,
0.9,25.0,0.1,25.86430802,24.28430802,1.58,0.37,0.0,
0.1,25.0,0.2,1481.395035,,,,100.0,
0.2,25.0,0.2,370.3487588,-219.3612412,589.71,40061.76,72.0,
0.3,25.0,0.2,164.5994483,34.35944834,130.24,1082.43,0.0,
0.4,25.0,0.2,92.58718969,62.52718969,30.06,106.26,0.0,
0.5,25.0,0.2,59.2558014,50.7158014,8.54,14.09,0.0,
0.6,25.0,0.2,41.14986209,37.76986209,3.38,1.38,0.0,
0.7,25.0,0.2,30.23255174,27.41255174,2.82,1.74,0.0,
0.8,25.0,0.2,23.14679742,21.22679742,1.92,0.28,0.0,
0.9,25.0,0.2,18.28882759,16.66882759,1.62,0.28,0.0,
0.1,25.0,0.3,1209.553981,,,,100.0,
0.2,25.0,0.3,302.3884953,-401.6115047,704.0,,98.0,
0.3,25.0,0.3,134.3948868,4.154886795,130.24,1771.7,0.0,
0.4,25.0,0.3,75.59712382,48.03712382,27.56,69.72,0.0,
0.5,25.0,0.3,48.38215925,41.02215925,7.36,13.26,0.0,
0.6,25.0,0.3,33.5987217,30.1187217,3.48,1.23,0.0,
0.7,25.0,0.3,24.68477513,22.16477513,2.52,0.74,0.0,
0.8,25.0,0.3,18.89928096,16.87928096,2.02,0.26,0.0,
0.9,25.0,0.3,14.9327652,13.3327652,1.6,0.24,0.0,
0.1,25.0,0.4,1047.504475,,,,100.0,
0.2,25.0,0.4,261.8761187,,,,100.0,
0.3,25.0,0.4,116.3893861,-36.8406139,153.23,18837.33,4.0,
0.4,25.0,0.4,65.46902968,41.32902968,24.14,64.16,0.0,
0.5,25.0,0.4,41.900179,35.280179,6.62,8.61,0.0,
0.6,25.0,0.4,29.09734653,25.71734653,3.38,1.63,0.0,
0.7,25.0,0.4,21.37764235,18.89764235,2.48,0.34,0.0,
0.8,25.0,0.4,16.36725742,14.34725742,2.02,0.31,0.0,
0.9,25.0,0.4,12.93215401,11.31215401,1.62,0.28,0.0,
0.1,25.0,0.5,936.9164851,,,,100.0,
0.2,25.0,0.5,234.2291213,,,,100.0,
0.3,25.0,0.5,104.1018317,-53.28816833,157.39,28926.69,8.0,
0.4,25.0,0.5,58.55728032,35.59728032,22.96,70.28,0.0,
0.5,25.0,0.5,37.4766594,30.2966594,7.18,5.74,0.0,
0.6,25.0,0.5,26.02545792,22.24545792,3.78,2.18,0.0,
0.7,25.0,0.5,19.12074459,16.68074459,2.44,0.66,0.0,
0.8,25.0,0.5,14.63932008,12.75932008,1.88,0.27,0.0,
0.9,25.0,0.5,11.56687019,9.986870186,1.58,0.37,0.0,
0.1,25.0,0.6,855.2838223,,,,100.0,
0.2,25.0,0.6,213.8209556,,,,100.0,
0.3,25.0,0.6,95.03153581,-26.23846419,121.27,3546.85,18.0,
0.4,25.0,0.6,53.45523889,31.59523889,21.86,87.84,0.0,
0.5,25.0,0.6,34.21135289,26.67135289,7.54,11.56,0.0,
0.6,25.0,0.6,23.75788395,20.09788395,3.66,1.33,0.0,
0.7,25.0,0.6,17.45477188,15.05477188,2.4,0.41,0.0,
0.8,25.0,0.6,13.36380972,11.46380972,1.9,0.21,0.0,
0.9,25.0,0.6,10.55905953,8.879059534,1.68,0.39,0.0,
0.1,25.0,0.7,791.8389537,,,,100.0,
0.2,25.0,0.7,197.9597384,,,,100.0,
0.3,25.0,0.7,87.98210596,-21.27789404,109.26,914.93,38.0,
0.4,25.0,0.7,49.48993461,27.66993461,21.82,77.58,0.0,
0.5,25.0,0.7,31.67355815,26.01355815,5.66,4.39,0.0,
0.6,25.0,0.7,21.99552649,18.61552649,3.38,1.02,0.0,
0.7,25.0,0.7,16.15997865,13.77997865,2.38,0.32,0.0,
0.8,25.0,0.7,12.37248365,10.43248365,1.94,0.26,0.0,
0.9,25.0,0.7,9.775789552,8.175789552,1.6,0.24,0.0,
0.1,25.0,0.8,740.6975175,,,,100.0,
0.2,25.0,0.8,185.1743794,,,,100.0,
0.3,25.0,0.8,82.29972417,-24.80027583,107.1,1522.99,40.0,
0.4,25.0,0.8,46.29359485,28.15359485,18.14,52.69,0.0,
0.5,25.0,0.8,29.6279007,23.4079007,6.22,4.05,0.0,
0.6,25.0,0.8,20.57493104,17.03493104,3.54,1.76,0.0,
0.7,25.0,0.8,15.11627587,12.67627587,2.44,0.5,0.0,
0.8,25.0,0.8,11.57339871,9.513398712,2.06,0.38,0.0,
0.9,25.0,0.8,9.144413797,7.504413797,1.64,0.24,0.0,
0.1,25.0,0.9,698.3363166,,,,100.0,
0.2,25.0,0.9,174.5840792,,,,100.0,
0.3,25.0,0.9,77.59292407,-28.83707593,106.43,918.53,40.0,
0.4,25.0,0.9,43.64601979,25.24601979,18.4,50.73,0.0,
0.5,25.0,0.9,27.93345266,22.01345266,5.92,5.95,0.0,
0.6,25.0,0.9,19.39823102,16.13823102,3.26,0.65,0.0,
0.7,25.0,0.9,14.25176156,11.95176156,2.3,0.38,0.0,
0.8,25.0,0.9,10.91150495,8.971504947,1.94,0.26,0.0,
0.9,25.0,0.9,8.621436008,6.921436008,1.7,0.3,0.0,
0.1,30.0,0.0,,,,,100.0,
0.2,30.0,0.0,,,,,100.0,
0.3,30.0,0.0,,,318.0,,98.0,
0.4,30.0,0.0,,,69.94,936.9963265306122,0.0,
0.5,30.0,0.0,,,9.02,35.28530612244898,0.0,
0.6,30.0,0.0,,,3.86,3.837142857142857,0.0,
0.7,30.0,0.0,,,2.82,1.1710204081632654,0.0,
0.8,30.0,0.0,,,2.06,0.343265306122449,0.0,
0.9,30.0,0.0,,,1.52,0.3363265306122449,0.0,
0.1,30.0,0.05,,,,,100.0,
0.2,30.0,0.05,,,635.9183673469388,13977.284863945579,2.0,
0.3,30.0,0.05,,,179.64,1293.2555102040817,0.0,
0.4,30.0,0.05,,,48.58,283.96285714285716,0.0,
0.5,30.0,0.05,,,9.66,56.024897959183676,0.0,
0.6,30.0,0.05,,,3.96,5.916734693877551,0.0,
