f,memory,mobility_rate,prediction,error,mean,variance,fail rate,r^2
0.8,9.0,0.9,6.431611595,5.371611595,1.06,0.06,0.0,
0.9,9.0,0.9,5.081767186,4.061767186,1.02,0.02,0.0,
0.1,10.0,0.0,,,,,100.0,
0.2,10.0,0.0,,,,,100.0,
0.3,10.0,0.0,,,165.55555555555554,5085.277777777777,82.0,
0.4,10.0,0.0,,,6.8,20.408163265306122,0.0,
0.5,10.0,0.0,,,1.92,0.2383673469387755,0.0,
0.6,10.0,0.0,,,1.22,0.17510204081632652,0.0,
0.7,10.0,0.0,,,1.14,0.12285714285714286,0.0,
0.8,10.0,0.0,,,1.06,0.05755102040816327,0.0,
0.9,10.0,0.0,,,1.0,0.0,0.0,
0.1,10.0,0.05,,,,,100.0,
0.2,10.0,0.05,,,375.12,9226.393469387755,0.0,
0.3,10.0,0.05,,,86.48,582.1730612244897,0.0,
0.4,10.0,0.05,,,6.48,13.560816326530611,0.0,
0.5,10.0,0.05,,,1.82,0.3955102040816327,0.0,
0.6,10.0,0.05,,,1.28,0.2057142857142857,0.0,
0.7,10.0,0.05,,,1.08,0.07510204081632653,0.0,
0.8,10.0,0.05,,,1.04,0.03918367346938775,0.0,
0.9,10.0,0.05,,,1.0,0.0,0.0,
0.1,10.0,0.1,1264.911064,,,,100.0,
0.2,10.0,0.1,316.227766,40.16776602,276.06,3724.91,0.0,
0.3,10.0,0.1,140.5456738,68.84567379,71.7,181.6,0.0,
0.4,10.0,0.1,79.0569415,72.5969415,6.46,10.54,0.0,
0.5,10.0,0.1,50.59644256,48.57644256,2.02,0.31,0.0,
0.6,10.0,0.1,35.13641845,33.77641845,1.36,0.24,0.0,
0.7,10.0,0.1,25.81451151,24.77451151,1.04,0.04,0.0,
0.8,10.0,0.1,19.76423538,18.70423538,1.06,0.06,0.0,
0.9,10.0,0.1,15.61618598,14.61618598,1.0,0.0,0.0,
0.1,10.0,0.2,894.427191,,,,100.0,
0.2,10.0,0.2,223.6067977,-30.49320225,254.1,2263.28,0.0,
0.3,10.0,0.2,99.380799,40.160799,59.22,187.44,0.0,
0.4,10.0,0.2,55.90169944,50.72169944,5.18,11.17,0.0,
0.5,10.0,0.2,35.77708764,33.81708764,1.96,0.2,0.0,
0.6,10.0,0.2,24.84519975,23.42519975,1.42,0.29,0.0,
0.7,10.0,0.2,18.25361614,17.17361614,1.08,0.08,0.0,
0.8,10.0,0.2,13.97542486,12.91542486,1.06,0.06,0.0,
0.9,10.0,0.2,11.042311,10.042311,1.0,0.0,0.0,
0.1,10.0,0.3,730.2967433,,,,100.0,
0.2,10.0,0.3,182.5741858,-96.56581416,279.14,4086.65,0.0,
0.3,10.0,0.3,81.14408259,25.32408259,55.82,158.07,0.0,
0.4,10.0,0.3,45.64354646,39.64354646,6.0,14.08,0.0,
0.5,10.0,0.3,29.21186973,27.23186973,1.98,0.39,0.0,
0.6,10.0,0.3,20.28602065,19.00602065,1.28,0.21,0.0,
0.7,10.0,0.3,14.90401517,13.80401517,1.1,0.09,0.0,
0.8,10.0,0.3,11.41088661,10.39088661,1.02,0.02,0.0,
0.9,10.0,0.3,9.016009177,7.996009177,1.02,0.02,0.0,
0.1,10.0,0.4,632.455532,,,,100.0,
0.2,10.0,0.4,158.113883,-179.946117,338.06,6642.79,0.0,
0.3,10.0,0.4,70.27283689,16.51283689,53.76,136.64,0.0,
0.4,10.0,0.4,39.52847075,33.56847075,5.96,16.81,0.0,
0.5,10.0,0.4,25.29822128,23.37822128,1.92,0.36,0.0,
0.6,10.0,0.4,17.56820922,16.22820922,1.34,0.27,0.0,
0.7,10.0,0.4,12.90725576,11.80725576,1.1,0.09,0.0,
0.8,10.0,0.4,9.882117688,8.822117688,1.06,0.06,0.0,
0.9,10.0,0.4,7.808092988,6.808092988,1.0,0.0,0.0,
0.1,10.0,0.5,565.6854249,,,,100.0,
0.2,10.0,0.5,141.4213562,-310.6586438,452.08,35985.95,4.0,
0.3,10.0,0.5,62.85393611,13.19393611,49.66,134.84,0.0,
0.4,10.0,0.5,35.35533906,28.63533906,6.72,19.23,0.0,
0.5,10.0,0.5,22.627417,20.647417,1.98,0.35,0.0,
0.6,10.0,0.5,15.71348403,14.25348403,1.46,0.29,0.0,
0.7,10.0,0.5,11.54460051,10.30460051,1.24,0.19,0.0,
0.8,10.0,0.5,8.838834765,7.798834765,1.04,0.04,0.0,
0.9,10.0,0.5,6.983770678,5.983770678,1.0,0.0,0.0,
0.1,10.0,0.6,516.3977795,,,,100.0,
0.2,10.0,0.6,129.0994449,-421.3205551,550.42,55674.43,34.0,
0.3,10.0,0.6,57.37753105,9.837531055,47.54,134.7,0.0,
0.4,10.0,0.6,32.27486122,27.25486122,5.02,9.08,0.0,
0.5,10.0,0.6,20.65591118,18.65591118,2.0,0.33,0.0,
0.6,10.0,0.6,14.34438276,12.94438276,1.4,0.24,0.0,
0.7,10.0,0.6,10.53873019,9.438730194,1.1,0.09,0.0,
0.8,10.0,0.6,8.068715305,6.988715305,1.08,0.08,0.0,
0.9,10.0,0.6,6.375281228,5.375281228,1.0,0.0,0.0,
0.1,10.0,0.7,478.0914437,,,,100.0,
0.2,10.0,0.7,119.5228609,-426.9571391,546.48,44247.44,46.0,
0.3,10.0,0.7,53.12127153,7.661271526,45.46,162.38,0.0,
0.4,10.0,0.7,29.88071523,24.18071523,5.7,7.56,0.0,
0.5,10.0,0.7,19.12365775,16.94365775,2.18,0.56,0.0,
0.6,10.0,0.7,13.28031788,11.96031788,1.32,0.22,0.0,
0.7,10.0,0.7,9.756968239,8.596968239,1.16,0.14,0.0,
0.8,10.0,0.7,7.470178808,6.430178808,1.04,0.04,0.0,
0.9,10.0,0.7,5.902363503,4.902363503,1.0,0.0,0.0,
0.1,10.0,0.8,447.2135955,,,,100.0,
0.2,10.0,0.8,111.8033989,-398.6266011,510.43,74879.34,72.0,
0.3,10.0,0.8,49.6903995,5.7303995,43.96,71.84,0.0,
0.4,10.0,0.8,27.95084972,21.95084972,6.0,8.82,0.0,
0.5,10.0,0.8,17.88854382,15.88854382,2.0,0.24,0.0,
0.6,10.0,0.8,12.42259987,10.86259987,1.56,0.25,0.0,
0.7,10.0,0.8,9.126808071,7.986808071,1.14,0.12,0.0,
0.8,10.0,0.8,6.98771243,5.88771243,1.1,0.09,0.0,
0.9,10.0,0.8,5.5211555,4.5211555,1.0,0.0,0.0,
0.1,10.0,0.9,421.6370214,,,,100.0,
0.2,10.0,0.9,105.4092553,-397.7607447,503.17,43965.79,76.0,
0.3,10.0,0.9,46.84855793,3.468557928,43.38,156.89,0.0,
0.4,10.0,0.9,26.35231383,20.17231383,6.18,8.8,0.0,
0.5,10.0,0.9,16.86548085,14.76548085,2.1,0.26,0.0,
0.6,10.0,0.9,11.71213948,10.29213948,1.42,0.29,0.0,
0.7,10.0,0.9,8.604837171,7.444837171,1.16,0.14,0.0,
0.8,10.0,0.9,6.588078459,5.588078459,1.0,0.0,0.0,
0.9,10.0,0.9,5.205395325,4.205395325,1.0,0.0,0.0,
0.1,15.0,0.0,,,,,100.0,
0.2,15.0,0.0,,,,,100.0,
0.3,15.0,0.0,,,221.1,3072.766666666667,80.0,
0.4,15.0,0.0,,,8.387755102040817,35.49234693877551,2.0,
0.5,15.0,0.0,,,2.1020408163265305,0.6352040816326531,2.0,
0.6,15.0,0.0,,,1.26,0.1963265306122449,0.0,
0.7,15.0,0.0,,,1.06,0.05755102040816327,0.0,
0.8,15.0,0.0,,,1.06,0.05755102040816327,0.0,
0.9,15.0,0.0,,,1.0,0.0,0.0,
0.1,15.0,0.05,,,,,100.0,
0.2,15.0,0.05,,,465.4,11731.673469387755,0.0,
0.3,15.0,0.05,,,117.04,1545.1004081632652,0.0,
0.4,15.0,0.05,,,7.9,40.37755102040816,0.0,
0.5,15.0,0.05,,,1.96,0.20244897959183675,0.0,
0.6,15.0,0.05,,,1.3,0.21428571428571427,0.0,
0.7,15.0,0.05,,,1.18,0.15061224489795919,0.0,
0.8,15.0,0.05,,,1.02,0.02,0.0,
0.9,15.0,0.05,,,1.0,0.0,0.0,
0.1,15.0,0.1,1462.553418,,,,100.0,
0.2,15.0,0.1,365.6383545,-34.98164554,400.62,5029.71,0.0,
0.3,15.0,0.1,162.5059353,63.92593531,98.58,620.74,0.0,
0.4,15.0,0.1,91.40958861,85.20958861,6.2,14.29,0.0,
0.5,15.0,0.1,58.50213671,56.58213671,1.92,0.48,0.0,
0.6,15.0,0.1,40.62648383,39.38648383,1.24,0.19,0.0,
0.7,15.0,0.1,29.84802894,28.78802894,1.06,0.06,0.0,
0.8,15.0,0.1,22.85239715,21.81239715,1.04,0.04,0.0,
0.9,15.0,0.1,18.05621503,17.05621503,1.0,0.0,0.0,
0.1,15.0,0.2,1034.18144,,,,100.0,
0.2,15.0,0.2,258.5453599,-180.9746401,439.52,11714.17,0.0,
0.3,15.0,0.2,114.9090488,35.08904884,79.82,283.09,0.0,
0.4,15.0,0.2,64.63633997,57.45633997,7.18,29.82,0.0,
0.5,15.0,0.2,41.36725758,39.34725758,2.02,0.18,0.0,
0.6,15.0,0.2,28.72726221,27.44726221,1.28,0.21,0.0,
0.7,15.0,0.2,21.10574367,20.04574367,1.06,0.06,0.0,
0.8,15.0,0.2,16.15908499,15.13908499,1.02,0.02,0.0,
0.9,15.0,0.2,12.76767209,11.76767209,1.0,0.0,0.0,
0.1,15.0,0.3,844.4056095,,,,100.0,
0.2,15.0,0.3,211.1014024,-307.0085976,518.11,27403.6,10.0,
0.3,15.0,0.3,93.8228455,21.4228455,72.4,315.06,0.0,
0.4,15.0,0.3,52.77535059,44.99535059,7.78,25.81,0.0,
0.5,15.0,0.3,33.77622438,31.65622438,2.12,0.39,0.0,
0.6,15.0,0.3,23.45571137,22.25571137,1.2,0.16,0.0,
0.7,15.0,0.3,17.23276754,16.11276754,1.12,0.11,0.0,
0.8,15.0,0.3,13.19383765,12.17383765,1.02,0.02,0.0,
0.9,15.0,0.3,10.42476061,9.424760611,1.0,0.0,0.0,
0.1,15.0,0.4,731.2767089,,,,100.0,
0.2,15.0,0.4,182.8191772,-400.9808228,583.8,49422.72,40.0,
0.3,15.0,0.4,81.25296766,11.19296766,70.06,345.65,0.0,
0.4,15.0,0.4,45.70479431,39.04479431,6.66,18.51,0.0,
0.5,15.0,0.4,29.25106836,27.17106836,2.08,0.32,0.0,
0.6,15.0,0.4,20.31324191,18.99324191,1.32,0.22,0.0,
0.7,15.0,0.4,14.92401447,13.82401447,1.1,0.09,0.0,
0.8,15.0,0.4,11.42619858,10.40619858,1.02,0.02,0.0,
0.9,15.0,0.4,9.028107517,8.028107517,1.0,0.0,0.0,
0.1,15.0,0.5,654.0737726,,,,100.0,
0.2,15.0,0.5,163.5184431,-590.9515569,754.47,56160.76,66.0,
0.3,15.0,0.5,72.67486362,10.77486362,61.9,315.72,0.0,
0.4,15.0,0.5,40.87961079,35.27961079,5.6,9.84,0.0,
0.5,15.0,0.5,26.1629509,24.0229509,2.14,0.65,0.0,
0.6,15.0,0.5,18.16871591,16.74871591,1.42,0.29,0.0,
0.7,15.0,0.5,13.34844434,12.24844434,1.1,0.09,0.0,
0.8,15.0,0.5,10.2199027,9.119902697,1.1,0.09,0.0,
0.9,15.0,0.5,8.074984847,7.054984847,1.02,0.02,0.0,
0.1,15.0,0.6,597.0849325,,,,100.0,
0.2,15.0,0.6,149.2712331,-482.8287669,632.1,33982.32,80.0,
0.3,15.0,0.6,66.34277028,3.362770282,62.98,316.31,0.0,
0.4,15.0,0.6,37.31780828,31.23780828,6.08,11.75,0.0,
0.5,15.0,0.6,23.8833973,21.8833973,2.0,0.24,0.0,
0.6,15.0,0.6,16.58569257,15.16569257,1.42,0.29,0.0,
0.7,15.0,0.6,12.18540679,11.00540679,1.18,0.15,0.0,
0.8,15.0,0.6,9.329452071,8.269452071,1.06,0.06,0.0,
0.9,15.0,0.6,7.37141892,6.37141892,1.0,0.0,0.0,
0.1,15.0,0.7,552.7932318,,,,100.0,
0.2,15.0,0.7,138.198308,-389.551692,527.75,7924.92,92.0,
0.3,15.0,0.7,61.4214702,1.401470202,60.02,483.73,0.0,
0.4,15.0,0.7,34.54957699,28.78957699,5.76,7.53,0.0,
0.5,15.0,0.7,22.11172927,19.95172927,2.16,0.42,0.0,
0.6,15.0,0.7,15.35536755,13.95536755,1.4,0.25,0.0,
0.7,15.0,0.7,11.28149453,10.12149453,1.16,0.14,0.0,
0.8,15.0,0.7,8.637394247,7.597394247,1.04,0.04,0.0,
0.9,15.0,0.7,6.8246078,5.8246078,1.0,0.0,0.0,
0.1,15.0,0.8,517.0907198,,,,100.0,
0.2,15.0,0.8,129.2726799,,,,100.0,
0.3,15.0,0.8,57.45452442,6.394524422,51.06,237.08,0.0,
0.4,15.0,0.8,32.31816999,25.93816999,6.38,9.54,0.0,
0.5,15.0,0.8,20.68362879,18.50362879,2.18,1.25,0.0,
0.6,15.0,0.8,14.36363111,13.08363111,1.28,0.21,0.0,
0.7,15.0,0.8,10.55287183,9.412871833,1.14,0.12,0.0,
0.8,15.0,0.8,8.079542497,7.059542497,1.02,0.02,0.0,
0.9,15.0,0.8,6.383836047,5.383836047,1.0,0.0,0.0,
0.1,15.0,0.9,487.5178059,,,,100.0,
0.2,15.0,0.9,121.8794515,-513.1205485,635.0,16928.0,96.0,
0.3,15.0,0.9,54.1686451,3.408645105,50.76,228.1,0.0,
0.4,15.0,0.9,30.46986287,24.34986287,6.12,7.99,0.0,
0.5,15.0,0.9,19.50071224,17.38071224,2.12,0.27,0.0,
0.6,15.0,0.9,13.54216128,12.10216128,1.44,0.29,0.0,
0.7,15.0,0.9,9.949342978,8.769342978,1.18,0.15,0.0,
0.8,15.0,0.9,7.617465718,6.597465718,1.02,0.02,0.0,
0.9,15.0,0.9,6.018738345,4.998738345,1.02,0.02,0.0,
0.1,20.0,0.0,,,,,100.0,
0.2,20.0,0.0,,,,,100.0,
0.3,20.0,0.0,,,247.57142857142858,4159.619047619048,86.0,
0.4,20.0,0.0,,,7.34,36.67795918367347,0.0,
0.5,20.0,0.0,,,1.78,0.4608163265306122,0.0,
0.6,20.0,0.0,,,1.38,0.24040816326530612,0.0,
0.7,20.0,0.0,,,1.06,0.05755102040816327,0.0,
0.8,20.0,0.0,,,1.02,0.02,0.0,
0.9,20.0,0.0,,,1.02,0.02,0.0,
0.1,20.0,0.05,,,,,100.0,
0.2,20.0,0.05,,,545.74,15298.196326530613,0.0,
0.3,20.0,0.05,,,147.46,2337.5187755102043,0.0,
0.4,20.0,0.05,,,6.56,21.516734693877552,0.0,
0.5,20.0,0.05,,,1.84,0.3004081632653061,0.0,
0.6,20.0,0.05,,,1.24,0.18612244897959185,0.0,
0.7,20.0,0.05,,,1.14,0.12285714285714286,0.0,
0.8,20.0,0.05,,,1.04,0.03918367346938775,0.0,
0.9,20.0,0.05,,,1.0,0.0,0.0,
0.1,20.0,0.1,1739.252713,,,,100.0,
0.2,20.0,0.1,434.8131783,-68.80682173,503.62,12071.0,0.0,
0.3,20.0,0.1,193.2503015,68.85030145,124.4,1012.16,0.0,
0.4,20.0,0.1,108.7032946,102.2832946,6.42,21.72,0.0,
0.5,20.0,0.1,69.57010852,67.47010852,2.1,0.74,0.0,
0.6,20.0,0.1,48.31257536,46.99257536,1.32,0.26,0.0,
0.7,20.0,0.1,35.49495333,34.41495333,1.08,0.08,0.0,
0.8,20.0,0.1,27.17582364,26.11582364,1.06,0.06,0.0,
0.9,20.0,0.1,21.47225572,20.43225572,1.04,0.04,0.0,
0.1,20.0,0.2,1229.837388,,,,100.0,
0.2,20.0,0.2,307.4593469,-321.5006531,628.96,20689.41,10.0,
0.3,20.0,0.2,136.6485986,46.08859862,90.56,481.97,0.0,
0.4,20.0,0.2,76.86483673,70.56483673,6.3,18.91,0.0,
0.5,20.0,0.2,49.1934955,47.2734955,1.92,0.28,0.0,
0.6,20.0,0.2,34.16214966,32.86214966,1.3,0.21,0.0,
0.7,20.0,0.2,25.0987222,23.9187222,1.18,0.27,0.0,
0.8,20.0,0.2,19.21620918,18.17620918,1.04,0.04,0.0,
0.9,20.0,0.2,15.18317762,14.18317762,1.0,0.0,0.0,
0.1,20.0,0.3,1004.158022,,,,100.0,
0.2,20.0,0.3,251.0395055,-454.4604945,705.5,23043.14,48.0,
0.3,20.0,0.3,111.5731136,25.57311357,86.0,421.92,0.0,
0.4,20.0,0.3,62.75987638,55.45987638,7.3,21.97,0.0,
0.5,20.0,0.3,40.16632088,38.18632088,1.98,0.35,0.0,
0.6,20.0,0.3,27.89327839,26.55327839,1.34,0.23,0.0,
0.7,20.0,0.3,20.49302086,19.35302086,1.14,0.12,0.0,
0.8,20.0,0.3,15.6899691,14.6299691,1.06,0.06,0.0,
0.9,20.0,0.3,12.39701262,11.39701262,1.0,0.0,0.0,
0.1,20.0,0.4,869.6263565,,,,100.0,
0.2,20.0,0.4,217.4065891,-409.9534109,627.36,38319.05,78.0,
0.3,20.0,0.4,96.62515073,15.80515073,80.82,485.74,0.0,
0.4,20.0,0.4,54.35164728,47.57164728,6.78,20.13,0.0,
0.5,20.0,0.4,34.78505426,32.78505426,2.0,0.37,0.0,
0.6,20.0,0.4,24.15628768,22.79628768,1.36,0.24,0.0,
0.7,20.0,0.4,17.74747666,16.60747666,1.14,0.12,0.0,
0.8,20.0,0.4,13.58791182,12.54791182,1.04,0.04,0.0,
0.9,20.0,0.4,10.73612786,9.736127859,1.0,0.0,0.0,
0.1,20.0,0.5,777.8174593,,,,100.0,
0.2,20.0,0.5,194.4543648,-596.5456352,791.0,73297.0,94.0,
0.3,20.0,0.5,86.42416215,11.44416215,74.98,374.47,0.0,
0.4,20.0,0.5,48.61359121,42.63359121,5.98,15.08,0.0,
0.5,20.0,0.5,31.11269837,29.07269837,2.04,0.28,0.0,
0.6,20.0,0.5,21.60604054,20.24604054,1.36,0.24,0.0,
0.7,20.0,0.5,15.8738257,14.7138257,1.16,0.14,0.0,
0.8,20.0,0.5,12.1533978,11.1133978,1.04,0.04,0.0,
0.9,20.0,0.5,9.602684683,8.602684683,1.0,0.0,0.0,
0.1,20.0,0.6,710.0469468,,,,100.0,
0.2,20.0,0.6,177.5117367,-454.4882633,632.0,,98.0,
0.3,20.0,0.6,78.8941052,9.794105201,69.1,626.95,0.0,
0.4,20.0,0.6,44.37793418,38.07793418,6.3,17.48,0.0,
0.5,20.0,0.6,28.40187787,26.36187787,2.04,0.32,0.0,
0.6,20.0,0.6,19.7235263,18.3235263,1.4,0.29,0.0,
0.7,20.0,0.6,14.49075402,13.37075402,1.12,0.11,0.0,
0.8,20.0,0.6,11.09448354,10.01448354,1.08,0.08,0.0,
0.9,20.0,0.6,8.766011689,7.766011689,1.0,0.0,0.0,
0.1,20.0,0.7,657.3757351,,,,100.0,
0.2,20.0,0.7,164.3439338,-314.6560662,479.0,,98.0,
0.3,20.0,0.7,73.04174835,8.941748348,64.1,412.62,0.0,
0.4,20.0,0.7,41.08598345,35.06598345,6.02,12.59,0.0,
0.5,20.0,0.7,26.29502941,24.23502941,2.06,0.34,0.0,
0.6,20.0,0.7,18.26043709,16.84043709,1.42,0.25,0.0,
0.7,20.0,0.7,13.41583133,12.37583133,1.04,0.04,0.0,
0.8,20.0,0.7,10.27149586,9.271495861,1.0,0.0,0.0,
0.9,20.0,0.7,8.115749816,7.115749816,1.0,0.0,0.0,
0.1,20.0,0.8,614.9186938,,,,100.0,
0.2,20.0,0.8,153.7296735,,,,100.0,
0.3,20.0,0.8,68.32429931,-6.355700688,74.68,7272.26,0.0,
0.4,20.0,0.8,38.43241836,32.83241836,5.6,11.14,0.0,
0.5,20.0,0.8,24.59674775,22.45674775,2.14,0.29,0.0,
0.6,20.0,0.8,17.08107483,15.74107483,1.34,0.23,0.0,
0.7,20.0,0.8,12.5493611,11.4293611,1.12,0.11,0.0,
0.8,20.0,0.8,9.608104591,8.568104591,1.04,0.04,0.0,
0.9,20.0,0.8,7.591588812,6.571588812,1.02,0.02,0.0,
0.1,20.0,0.9,579.7509044,,,,100.0,
0.2,20.0,0.9,144.9377261,,,,100.0,
0.3,20.0,0.9,64.41676715,1.086767152,63.33,561.1,2.0,
0.4,20.0,0.9,36.23443152,30.61443152,5.62,8.98,0.0,
0.5,20.0,0.9,23.19003617,20.91003617,2.28,0.65,0.0,
0.6,20.0,0.9,16.10419179,14.52419179,1.58,0.25,0.0,
0.7,20.0,0.9,11.83165111,10.73165111,1.1,0.09,0.0,
0.8,20.0,0.9,9.058607881,8.018607881,1.04,0.04,0.0,
0.9,20.0,0.9,7.157418572,6.137418572,1.02,0.02,0.0,
0.1,25.0,0.0,,,,,100.0,
0.2,25.0,0.0,,,,,100.0,
0.3,25.0,0.0,,,340.1111111111111,26289.86111111111,82.0,
0.4,25.0,0.0,,,8.24,67.5330612244898,0.0,
0.5,25.0,0.0,,,1.94,0.30244897959183675,0.0,
0.6,25.0,0.0,,,1.32,0.2220408163265306,0.0,
0.7,25.0,0.0,,,1.04,0.03918367346938775,0.0,
0.8,25.0,0.0,,,1.02,0.02,0.0,
0.9,25.0,0.0,,,1.0,0.0,0.0,
0.1,25.0,0.05,,,,,100.0,
0.2,25.0,0.05,,,611.0408163265306,12042.539965986394,2.0,
0.3,25.0,0.05,,,165.1,1835.8469387755101,0.0,
0.4,25.0,0.05,,,7.98,52.55061224489796,0.0,
0.5,25.0,0.05,,,1.96,0.3657142857142857,0.0,
0.6,25.0,0.05,,,1.3,0.21428571428571427,0.0,
0.7,25.0,0.05,,,1.12,0.10775510204081633,0.0,
0.8,25.0,0.05,,,1.0,0.0,0.0,
0.9,25.0,0.05,,,1.0,0.0,0.0,
0.1,25.0,0.1,2095.00895,,,,100.0,
0.2,25.0,0.1,523.7522375,-72.14776253,595.9,16390.38,0.0,
0.3,25.0,0.1,232.7787722,99.87877221,132.9,783.85,0.0,
0.4,25.0,0.1,130.9380594,124.1980594,6.74,29.46,0.0,
0.5,25.0,0.1,83.80035799,81.88035799,1.92,0.24,0.0,
0.6,25.0,0.1,58.19469305,56.77469305,1.42,0.25,0.0,
0.7,25.0,0.1,42.75528469,41.65528469,1.1,0.09,0.0,
0.8,25.0,0.1,32.73451484,31.69451484,1.04,0.04,0.0,
0.9,25.0,0.1,25.86430802,24.86430802,1.0,0.0,0.0,
0.1,25.0,0.2,1481.395035,,,,100.0,
0.2,25.0,0.2,370.3487588,-359.4212412,729.77,22274.85,38.0,
0.3,25.0,0.2,164.5994483,49.93944834,114.66,929.98,0.0,
0.4,25.0,0.2,92.58718969,86.66718969,5.92,10.81,0.0,
0.5,25.0,0.2,59.2558014,57.1958014,2.06,0.42,0.0,
0.6,25.0,0.2,41.14986209,39.76986209,1.38,0.24,0.0,
0.7,25.0,0.2,30.23255174,29.17255174,1.06,0.06,0.0,
0.8,25.0,0.2,23.14679742,22.12679742,1.02,0.02,0.0,
0.9,25.0,0.2,18.28882759,17.28882759,1.0,0.0,0.0,
0.1,25.0,0.3,1209.553981,,,,100.0,
0.2,25.0,0.3,302.3884953,-558.4115047,860.8,20702.18,80.0,
0.3,25.0,0.3,134.3948868,33.7348868,100.66,1373.21,0.0,
0.4,25.0,0.3,75.59712382,69.81712382,5.78,16.22,0.0,
0.5,25.0,0.3,48.38215925,46.38215925,2.0,0.29,0.0,
0.6,25.0,0.3,33.5987217,32.2187217,1.38,0.24,0.0,
0.7,25.0,0.3,24.68477513,23.62477513,1.06,0.06,0.0,
0.8,25.0,0.3,18.89928096,17.83928096,1.06,0.06,0.0,
0.9,25.0,0.3,14.9327652,13.9127652,1.02,0.02,0.0,
0.1,25.0,0.4,1047.504475,,,,100.0,
0.2,25.0,0.4,261.8761187,-156.1238813,418.0,,98.0,
0.3,25.0,0.4,116.3893861,23.7093861,92.68,565.12,0.0,
0.4,25.0,0.4,65.46902968,59.52902968,5.94,17.61,0.0,
0.5,25.0,0.4,41.900179,39.880179,2.02,0.55,0.0,
0.6,25.0,0.4,29.09734653,27.73734653,1.36,0.24,0.0,
0.7,25.0,0.4,21.37764235,20.27764235,1.1,0.09,0.0,
0.8,25.0,0.4,16.36725742,15.28725742,1.08,0.08,0.0,
0.9,25.0,0.4,12.93215401,11.93215401,1.0,0.0,0.0,
0.1,25.0,0.5,936.9164851,,,,100.0,
0.2,25.0,0.5,234.2291213,-635.7708787,870.0,,98.0,
0.3,25.0,0.5,104.1018317,23.80183167,80.3,494.05,0.0,
0.4,25.0,0.5,58.55728032,52.69728032,5.86,15.43,0.0,
0.5,25.0,0.5,37.4766594,35.2766594,2.2,0.49,0.0,
0.6,25.0,0.5,26.02545792,24.72545792,1.3,0.26,0.0,
0.7,25.0,0.5,19.12074459,17.98074459,1.14,0.12,0.0,
0.8,25.0,0.5,14.63932008,13.61932008,1.02,0.02,0.0,
0.9,25.0,0.5,11.56687019,10.54687019,1.02,0.02,0.0,
0.1,25.0,0.6,855.2838223,,,,100.0,
0.2,25.0,0.6,213.8209556,-456.1790444,670.0,,98.0,
0.3,25.0,0.6,95.03153581,17.91153581,77.12,447.54,0.0,
0.4,25.0,0.6,53.45523889,48.47523889,4.98,7.08,0.0,
0.5,25.0,0.6,34.21135289,32.19135289,2.02,0.18,0.0,
0.6,25.0,0.6,23.75788395,22.29788395,1.46,0.25,0.0,
0.7,25.0,0.6,17.45477188,16.29477188,1.16,0.14,0.0,
0.8,25.0,0.6,13.36380972,12.30380972,1.06,0.06,0.0,
0.9,25.0,0.6,10.55905953,9.559059534,1.0,0.0,0.0,
0.1,25.0,0.7,791.8389537,,,,100.0,
0.2,25.0,0.7,197.9597384,-515.0402616,713.0,32.0,96.0,
0.3,25.0,0.7,87.98210596,11.40210596,76.58,824.82,0.0,
0.4,25.0,0.7,49.48993461,43.00993461,6.48,21.19,0.0,
0.5,25.0,0.7,31.67355815,29.55355815,2.12,0.48,0.0,
0.6,25.0,0.7,21.99552649,20.49552649,1.5,0.3,0.0,
0.7,25.0,0.7,16.15997865,15.01997865,1.14,0.12,0.0,
0.8,25.0,0.7,12.37248365,11.35248365,1.02,0.02,0.0,
0.9,25.0,0.7,9.775789552,8.755789552,1.02,0.02,0.0,
0.1,25.0,0.8,740.6975175,,,,100.0,
0.2,25.0,0.8,185.1743794,,,,100.0,
0.3,25.0,0.8,82.29972417,11.45972417,70.84,641.16,0.0,
0.4,25.0,0.8,46.29359485,41.17359485,5.12,3.5,0.0,
0.5,25.0,0.8,29.6279007,27.4879007,2.14,0.37,0.0,
0.6,25.0,0.8,20.57493104,19.13493104,1.44,0.35,0.0,
0.7,25.0,0.8,15.11627587,13.95627587,1.16,0.14,0.0,
0.8,25.0,0.8,11.57339871,10.55339871,1.02,0.02,0.0,
0.9,25.0,0.8,9.144413797,8.144413797,1.0,0.0,0.0,
0.1,25.0,0.9,698.3363166,,,,100.0,
0.2,25.0,0.9,174.5840792,,,,100.0,
0.3,25.0,0.9,77.59292407,8.352924069,69.24,1066.4,2.0,
0.4,25.0,0.9,43.64601979,36.78601979,6.86,15.51,0.0,
0.5,25.0,0.9,27.93345266,25.73345266,2.2,0.37,0.0,
0.6,25.0,0.9,19.39823102,17.85823102,1.54,0.29,0.0,
0.7,25.0,0.9,14.25176156,13.07176156,1.18,0.15,0.0,
0.8,25.0,0.9,10.91150495,9.871504947,1.04,0.04,0.0,
0.9,25.0,0.9,8.621436008,7.621436008,1.0,0.0,0.0,
0.1,30.0,0.0,,,,,100.0,
0.2,30.0,0.0,,,,,100.0,
0.3,30.0,0.0,,,418.8333333333333,36064.96666666667,88.0,
0.4,30.0,0.0,,,7.02,22.509795918367345,0.0,
0.5,30.0,0.0,,,1.94,0.30244897959183675,0.0,
0.6,30.0,0.0,,,1.2,0.16326530612244897,0.0,
0.7,30.0,0.0,,,1.06,0.05755102040816327,0.0,
